date,n_articles,mean_logit_pos,mean_logit_neg,mean_logit_neu,mean_sentiment
2009-08-17,2,-1.0586097538471222,-0.43417394161224365,-0.645297110080719,1.5
2009-08-18,8,0.39720993768423796,-1.7343642562627792,-0.7363250078633428,0.75
2009-08-19,3,-0.004413445790608724,-0.9762791792551676,-1.06695756316185,1.0
2009-08-20,2,1.4387947916984558,-1.7571394443511963,-1.5673868656158447,0.0
2009-08-21,6,0.3492214232683182,-1.2635304785023134,-1.1855300466219585,0.5
2009-08-24,8,0.11273688232176937,-1.3115344792604446,-0.9616274747531861,0.875
2009-08-25,8,-1.0197876654565334,-0.40114736277610064,-0.795776441693306,0.875
2009-08-26,3,-0.31571344534556073,-0.6132647544145584,-1.3589404424031575,0.6666666666666666
2009-08-27,3,-1.6381667455037434,1.3021530310312908,-1.8200425306955974,1.0
2009-08-28,2,-1.7036586999893188,1.6413049697875977,-1.8275361061096191,1.0
2009-08-31,8,-1.4761391393840313,0.3214281192049384,-0.9961648676544428,1.375
2009-09-01,6,-0.379812757174174,-0.8282879193623861,-0.7667413279414177,1.0
2009-09-02,3,0.6662884950637817,-1.8667465051015217,-0.931467001636823,0.6666666666666666
2009-09-03,4,0.7404614984989166,-1.945788711309433,-0.7581675946712494,0.5
2009-09-04,3,0.33703696727752686,-1.8517416715621948,-0.5055661300818125,1.3333333333333333
2009-09-08,4,0.7048105895519257,-1.6844041049480438,-1.1242351159453392,0.5
2009-09-09,4,-0.6223842203617096,-0.16632086038589478,-1.3039005808532238,0.5
2009-09-10,4,0.7394852787256241,-1.3384880796074867,-1.5519201159477234,0.0
2009-09-11,4,-1.1682755053043365,0.43422800302505493,-1.4023276567459106,0.75
2009-09-14,4,-0.12152111530303955,-0.3155507743358612,-1.6661174297332764,0.5
2009-09-15,6,0.6083811720212301,-1.661843686675032,-1.0823862105607986,0.16666666666666666
2009-09-16,1,1.7925808429718018,-1.8365871906280518,-1.6644649505615234,0.0
2009-09-17,4,-0.9114149510860443,0.39066994190216064,-1.6214058101177216,0.75
2009-09-18,4,1.5454259514808655,-1.8347736299037933,-1.5626575350761414,0.0
2009-09-21,3,-1.145632654428482,-0.0752907395362854,-1.054102639357249,0.6666666666666666
2009-09-22,1,-1.897226333618164,0.5347671508789062,-1.1789547204971313,1.0
2009-09-24,1,0.6720927357673645,-2.370307445526123,-0.4858191907405853,0.0
2009-09-25,3,-0.8792292873064677,-0.7280574043591818,-0.7474354902903239,1.0
2009-09-28,1,-2.101421594619751,1.3966807126998901,-1.5298281908035278,1.0
2009-09-29,4,-1.1001193076372147,0.6285225003957748,-1.6029654741287231,0.75
2009-09-30,2,-0.36954694986343384,-0.40374287962913513,-1.593012273311615,0.5
2009-10-01,2,-1.8517598509788513,1.633764624595642,-1.6740441918373108,1.0
2009-10-02,3,-0.41531622409820557,-0.13315536733716726,-1.5360730091730754,0.6666666666666666
2009-10-05,2,0.8674831688404083,-1.7848917841911316,-1.1591519117355347,0.0
2009-10-06,4,-0.26682511158287525,-1.0364421904087067,-0.8150483220815659,0.75
2009-10-07,4,-1.0529187601059675,-0.1832004189491272,-0.7341737821698189,1.0
2009-10-08,4,0.4983135163784027,-2.000781327486038,-0.6297802925109863,0.5
2009-10-09,2,0.01228255033493042,-1.1847416311502457,-1.018023818731308,0.5
2009-10-13,2,-0.1368046998977661,-0.7384981513023376,-1.2443939447402954,0.5
2009-10-14,4,0.3251483291387558,-1.551871694624424,-0.9317101966589689,0.25
2009-10-15,1,-1.6885411739349365,1.3280054330825806,-1.7303558588027954,1.0
2009-10-16,2,-0.11390459537506104,-0.0718565583229065,-1.6635133624076843,0.5
2009-10-20,3,-1.148361290494601,0.396273930867513,-1.1994263920933008,1.3333333333333333
2009-10-22,2,0.489976204931736,-1.4264779090881348,-1.3592743277549744,0.0
2009-10-23,3,-0.9702678223450979,0.3367983897527059,-1.330286184946696,0.6666666666666666
2009-10-26,3,-1.0805879533290863,0.3345971902211507,-1.2625771661599476,0.6666666666666666
2009-10-27,2,-1.7962507009506226,1.482252597808838,-1.66373211145401,1.0
2009-10-28,2,-1.717685878276825,1.7440951466560364,-1.7623421549797058,1.0
2009-10-30,3,-1.621095101038615,0.647669792175293,-0.9806087017059326,1.3333333333333333
2009-11-03,10,-0.45608714818954466,-0.6565212905406952,-0.9815458297729492,0.8
2009-11-04,3,-0.5012003779411316,-0.7862527370452881,-0.8428659240404764,1.0
2009-11-05,6,0.276331069568793,-1.841335614522298,-0.5913714788233241,1.0
2009-11-06,1,1.8376539945602417,-1.7855945825576782,-1.6316239833831787,0.0
2009-11-09,2,0.33090682327747345,-1.5005937218666077,-1.0556291043758392,0.0
2009-11-10,2,-1.6511352062225342,0.8362292051315308,-1.4214253425598145,1.0
2009-11-11,2,1.3309189081192017,-1.801674246788025,-1.472310483455658,0.0
2009-11-12,3,-0.2846924215555191,-0.8715356190999349,-0.868075975527366,1.0
2009-11-13,3,0.6604091127713522,-1.7743724187215169,-0.9793758889039358,0.6666666666666666
2009-11-16,1,0.46047061681747437,-1.630207896232605,-1.0489321947097778,0.0
2009-11-19,1,-1.7634930610656738,1.7323639392852783,-1.7410014867782593,1.0
2009-11-23,3,0.7901759743690491,-1.6429836352666218,-1.173235019048055,0.0
2009-11-25,2,0.9820150434970856,-1.7586097121238708,-1.3406473994255066,0.0
2009-11-26,2,-1.7599275708198547,1.7309892773628235,-1.7629027962684631,1.0
2009-11-27,4,-0.7177954465150833,-0.45188823342323303,-1.0354004353284836,0.5
2009-11-30,4,-1.6436219811439514,0.8004970550537109,-1.0172698348760605,1.25
2009-12-01,3,-0.7447997828324636,-0.9994113147258759,-0.7063137094179789,1.0
2009-12-02,2,-0.8541322499513626,-0.26386845111846924,-1.307091772556305,0.5
2009-12-03,1,-0.014885383658111095,-2.0288608074188232,0.11197764426469803,2.0
2009-12-04,4,-1.3395540416240692,-0.23483431339263916,-0.45624063163995743,1.5
2009-12-07,2,-0.062479615211486816,-1.371924638748169,-1.0338649153709412,0.0
2009-12-08,2,0.10588270425796509,-1.9479308128356934,-0.37994980812072754,1.0
2009-12-09,3,-0.8152082363764445,0.31993337472279865,-1.4491146802902222,0.6666666666666666
2009-12-10,1,-0.2033124566078186,-2.02791690826416,0.24720051884651184,2.0
2009-12-11,1,-0.7442134618759155,-1.8157358169555664,0.543846070766449,2.0
2009-12-14,4,0.6430728305131197,-1.7346691191196442,-1.0879367142915726,0.0
2009-12-15,2,-1.1930752992630005,-0.11908555030822754,-0.5325090885162354,1.5
2009-12-16,3,-0.9808239142100016,-0.6626768509546915,-0.7284242808818817,1.0
2009-12-17,3,-1.7569658756256104,1.76197083791097,-1.7536122004191081,1.0
2009-12-21,3,-0.46323015292485553,-0.7325820525487264,-0.793284555276235,1.0
2009-12-28,1,-0.5255154371261597,-2.0450243949890137,0.4721357226371765,2.0
2009-12-29,1,-1.263068437576294,0.14169257879257202,-1.223138689994812,1.0
2009-12-30,2,0.1403636336326599,-1.5266386270523071,-0.6782505810260773,1.0
2010-01-01,1,0.2690815329551697,-2.036444902420044,-0.5714163780212402,0.0
2010-01-04,8,0.5843465775251389,-1.8391017466783524,-0.795049499720335,0.5
2010-01-05,2,-0.46936312317848206,-1.744892418384552,0.037166982889175415,1.0
2010-01-06,8,-0.5816574897617102,-0.9794253930449486,-0.7333641194272786,0.875
2010-01-07,2,-0.3100789189338684,-0.11397159099578857,-1.3694205284118652,0.5
2010-01-08,4,-0.9859647303819656,-0.21846932172775269,-0.9776112139225006,1.0
2010-01-11,6,-0.7980309029420217,-0.6893246670564016,-0.7159449756145477,0.8333333333333334
2010-01-12,5,-0.8248271942138672,-1.0666595458984376,-0.16768386363983154,1.0
2010-01-13,1,1.4110281467437744,-1.8229457139968872,-1.509363055229187,0.0
2010-01-14,3,-1.4938618143399556,0.3557620048522949,-0.8534786303838094,1.3333333333333333
2010-01-15,1,-1.7744262218475342,1.6881557703018188,-1.7396255731582642,1.0
2010-01-18,3,0.9577043751875559,-1.785157303015391,-1.2779012123743694,0.0
2010-01-19,4,0.34367315750569105,-1.53349070250988,-1.0488799437880516,0.5
2010-01-20,1,-1.831604242324829,1.5392913818359375,-1.7124263048171997,1.0
2010-01-21,1,-1.8267565965652466,1.4317357540130615,-1.707769751548767,1.0
2010-01-26,1,-1.718893051147461,1.4882891178131104,-1.8159410953521729,1.0
2010-01-27,1,-1.7794551849365234,1.6611659526824951,-1.7168163061141968,1.0
2010-01-28,1,-1.851058006286621,1.178764820098877,-1.5822733640670776,1.0
2010-01-29,3,-0.6968011856079102,0.5008151531219482,-1.6896679798762004,0.6666666666666666
2010-02-01,4,0.3485643267631531,-1.8172032833099365,-0.6179495751857758,1.0
2010-02-02,4,0.12888375855982304,-1.645398736000061,-0.7845517620444298,0.0
2010-02-03,2,-1.6940091848373413,1.597122073173523,-1.789155125617981,1.0
2010-02-04,2,-0.01161104440689087,-1.9800848960876465,-0.061756432056427,1.0
2010-02-05,2,-1.6800408363342285,1.694307804107666,-1.791865587234497,1.0
2010-02-08,9,0.11597739656766255,-1.5189098748895857,-0.7921213135123253,0.6666666666666666
2010-02-09,16,-0.25029870064463466,-1.2752612680196762,-0.6040770129766315,1.25
2010-02-10,9,0.4196902910868327,-1.813456826739841,-0.7112209995587667,0.4444444444444444
2010-02-11,3,-0.09109801054000854,-2.069174607594808,0.09965326388676961,1.3333333333333333
2010-02-12,6,-1.5201860268910725,-0.9402032146851221,0.1635852667192618,2.0
2010-02-18,4,0.48856157064437866,-1.4313346147537231,-1.3760449886322021,0.0
2010-02-22,1,-1.763710379600525,1.4258084297180176,-1.718565583229065,1.0
2010-02-23,1,-0.08400516957044601,-2.0174906253814697,0.20373237133026123,2.0
2010-02-24,1,-1.8341909646987915,1.4097445011138916,-1.7359402179718018,1.0
2010-02-25,1,0.22052432596683502,-1.4499986171722412,-1.1288737058639526,0.0
2010-03-02,1,-0.6795074343681335,-1.7198373079299927,0.023134948685765266,2.0
2010-03-03,3,-1.5796974698702495,-0.12391852339108785,-0.4013633280992508,1.6666666666666667
2010-03-04,2,0.7728822529315948,-2.0565797090530396,-1.0503226518630981,0.0
2010-03-05,3,-0.9291716615358988,-1.6711187362670898,0.3910050243139267,2.0
2010-03-09,4,-0.2254999279975891,-1.4507369957864285,-0.4805036038160324,0.75
2010-03-10,2,0.8054109513759613,-2.170124888420105,-0.882533609867096,0.0
2010-03-11,1,-0.39643219113349915,-2.090698719024658,0.1915552318096161,2.0
2010-03-12,2,0.3822394721210003,-2.0891802310943604,-0.4838203862309456,0.0
2010-03-16,1,-0.43682703375816345,-1.3575773239135742,-0.6427764296531677,0.0
2010-03-17,1,0.5686993598937988,-2.438140630722046,-0.3109469413757324,0.0
2010-03-22,1,0.051976609975099564,-1.510282278060913,-1.0057426691055298,0.0
2010-03-23,1,-0.16039055585861206,-2.101548671722412,0.36693131923675537,2.0
2010-03-25,1,1.060971736907959,-2.0598349571228027,-1.0451067686080933,0.0
2010-03-29,3,-0.1754937767982483,-0.7385388612747192,-1.4005587498346965,0.3333333333333333
2010-03-30,1,0.14563074707984924,-2.2294230461120605,0.11406823247671127,0.0
2010-03-31,1,1.7822988033294678,-1.8193657398223877,-1.6554322242736816,0.0
2010-04-01,1,0.31158924102783203,-2.3367722034454346,-0.15106987953186035,0.0
2010-04-05,1,-0.9775986671447754,-1.4625779390335083,0.021166695281863213,2.0
2010-04-07,2,0.8870823085308075,-2.040849208831787,-0.8514257073402405,0.0
2010-04-08,1,1.5088595151901245,-1.8185198307037354,-1.639055848121643,0.0
2010-04-09,8,-0.7825488317757845,-1.168646621517837,-0.17773973755538464,1.25
2010-04-12,3,0.3477410078048706,-1.4733107835054398,-1.1989769140879314,0.3333333333333333
2010-04-13,3,-1.3684154947598774,-0.3429161310195923,-0.5536439816157023,1.3333333333333333
2010-04-14,3,0.37021087606747943,-1.8409345944722493,-0.6595944166183472,0.0
2010-04-15,2,0.10352033376693726,-0.7780497372150421,-1.4947041869163513,0.5
2010-04-16,4,-0.898326575756073,-0.09035712480545044,-0.9788459539413452,1.0
2010-04-19,1,-1.9446825981140137,1.3648202419281006,-1.660194754600525,1.0
2010-04-20,1,-1.242327094078064,-1.5364378690719604,0.6355063915252686,2.0
2010-04-22,1,-1.7711175680160522,1.3946685791015625,-1.7615771293640137,1.0
2010-04-23,1,-1.796910047531128,1.6114944219589233,-1.658072590827942,1.0
2010-04-26,2,-0.22690290212631226,-0.22705000638961792,-1.3177274763584137,0.5
2010-04-27,1,1.3421480655670166,-1.822201132774353,-1.4699851274490356,0.0
2010-04-29,1,0.9850102663040161,-1.8678241968154907,-1.267214059829712,0.0
2010-04-30,3,-1.2470041116078694,0.23404892285664877,-1.0569096406300862,1.3333333333333333
2010-05-03,5,-0.719538477063179,-1.6260920524597169,0.29387302696704865,1.6
2010-05-04,7,0.13027211597987584,-1.1849999598094396,-0.8706482755286353,0.7142857142857143
2010-05-05,2,1.2048263251781464,-1.8866796493530273,-1.3879174590110779,0.0
2010-05-07,6,-0.9085070292154948,-0.7596396803855896,-0.3768290566901366,1.3333333333333333
2010-05-10,3,0.09893010059992473,-2.176527420679728,-0.06503934413194656,0.6666666666666666
2010-05-11,1,-1.7211978435516357,1.73814058303833,-1.7573245763778687,1.0
2010-05-12,4,-0.4774746596813202,-0.4360310137271881,-1.2987483739852905,0.5
2010-05-13,5,-0.6009501472115517,-1.5891613803803921,0.04346973896026611,1.4
2010-05-17,1,-1.2943129539489746,-1.0081242322921753,-0.34398961067199707,2.0
2010-05-18,3,0.3358046958843867,-2.166365464528402,-0.3540124564121167,0.6666666666666666
2010-05-19,8,-1.6288849413394928,0.9666955601423979,-1.3282946273684502,1.125
2010-05-21,3,-1.4894030094146729,-0.2472768227259318,-0.7147714694341024,1.3333333333333333
2010-05-24,3,-0.823870837688446,-0.5784668525060018,-0.8254903554916382,1.0
2010-05-25,3,-1.1306472917397816,0.24645336469014487,-1.2896639903386433,0.6666666666666666
2010-05-26,7,0.7091716868536813,-1.9517991713115148,-0.8581101787941796,0.2857142857142857
2010-05-27,3,-0.415022353331248,-1.2558842673897743,-0.5161397457122803,1.0
2010-05-28,1,-1.7740899324417114,1.623398780822754,-1.8024098873138428,1.0
2010-05-31,5,-0.5228237621486187,-1.250058615207672,-0.425617802515626,1.4
2010-06-01,3,-1.621965726216634,0.2545824845631917,-0.7280172904332479,1.3333333333333333
2010-06-02,7,-0.17006639071873256,-1.4962523494447981,-0.47042823689324514,1.0
2010-06-03,1,0.6531109809875488,-2.2303380966186523,-0.7563697695732117,0.0
2010-06-04,2,-1.8626617193222046,1.1767323017120361,-1.5085986852645874,1.0
2010-06-07,3,-0.5388932848970095,-1.6694713433583577,-0.036948397755622864,1.3333333333333333
2010-06-08,5,0.3875447154045105,-1.915881085395813,-0.61313606351614,0.8
2010-06-09,1,0.9016057252883911,-1.8556907176971436,-1.015045404434204,0.0
2010-06-10,1,1.5892517566680908,-1.930705189704895,-1.4904727935791016,0.0
2010-06-11,1,-1.2814959287643433,-1.5940134525299072,1.1624120473861694,2.0
2010-06-14,1,0.9858099222183228,-2.2565150260925293,-1.0156745910644531,0.0
2010-06-15,2,0.6415236294269562,-1.857275664806366,-0.9355230927467346,0.0
2010-06-16,1,0.6692478656768799,-1.3587225675582886,-1.5173240900039673,0.0
2010-06-17,1,0.4788093864917755,-2.190788984298706,-0.17294925451278687,0.0
2010-06-18,1,-1.6581836938858032,1.1668272018432617,-1.7614270448684692,1.0
2010-06-21,1,-1.5376091003417969,-1.3042455911636353,0.737531304359436,2.0
2010-06-22,1,0.471984326839447,-2.247774839401245,-0.35558176040649414,0.0
2010-06-24,2,-1.6471765041351318,0.21229594945907593,-0.493129163980484,1.5
2010-06-25,4,-0.40412962436676025,-0.25934308767318726,-1.5397390127182007,0.5
2010-06-28,2,-0.8180920407176018,-0.8313767313957214,-0.518001870252192,0.5
2010-06-29,1,-1.7939352989196777,1.6913633346557617,-1.8083380460739136,1.0
2010-06-30,3,-0.7033005555470785,-0.6077396472295126,-0.6206568678220113,1.0
2010-07-01,8,-0.7931517697870731,-0.7151291370391846,-0.5958906738087535,1.25
2010-07-02,4,-0.500565480440855,-1.4397837072610855,-0.39818334951996803,0.75
2010-07-05,4,-1.270626500248909,-0.6787091791629791,-0.10348306596279144,1.75
2010-07-06,4,0.07609695941209793,-1.727980762720108,-0.6307750912383199,1.0
2010-07-07,4,0.5032446086406708,-1.5048504918813705,-1.228737160563469,0.0
2010-07-08,7,-0.017928219267300198,-0.7065225711890629,-1.3347639271191187,0.42857142857142855
2010-07-12,2,-1.1192028224468231,-0.4296090006828308,-0.5427115261554718,1.5
2010-07-13,3,-0.4560658931732178,-1.8280199766159058,0.12772469222545624,1.3333333333333333
2010-07-14,1,-1.7414703369140625,1.411642074584961,-1.7488294839859009,1.0
2010-07-15,2,-1.1183644533157349,-0.7708923537284136,-0.5022308528423309,1.5
2010-07-16,3,-1.2663592298825581,0.5230358441670736,-1.156877527013421,1.3333333333333333
2010-07-19,3,-0.6602922280629476,-1.5326470534006755,0.07517043749491374,1.3333333333333333
2010-07-20,2,1.6009794473648071,-1.8638748526573181,-1.5545502305030823,0.0
2010-07-21,1,-1.8640363216400146,1.4779155254364014,-1.7295235395431519,1.0
2010-07-22,1,1.0914324522018433,-1.6403090953826904,-1.6505712270736694,0.0
2010-07-23,1,1.468617558479309,-1.6073944568634033,-1.7160018682479858,0.0
2010-07-26,3,0.27385268608729046,-1.9661893844604492,-0.5636707146962484,0.6666666666666666
2010-07-27,2,0.04606902599334717,-1.578340768814087,-0.4716726541519165,1.0
2010-07-28,3,-0.899228036403656,-0.20163094500700632,-1.0685996438066165,1.3333333333333333
2010-07-29,1,1.4370691776275635,-1.979843258857727,-1.4382507801055908,0.0
2010-07-30,1,0.9402902126312256,-1.4044432640075684,-1.7274281978607178,0.0
2010-08-02,7,-0.36517374004636494,-1.3544392245156425,-0.27197147187377724,1.0
2010-08-03,10,-0.5279323816299438,-0.47171621918678286,-1.0141331365332007,0.8
2010-08-04,6,-0.09372380872567494,-1.4375001788139343,-0.6405713831384977,0.8333333333333334
2010-08-05,2,-0.674503818154335,-1.2789873480796814,-0.42792776226997375,1.0
2010-08-06,6,-1.2012676695982616,-0.04189018408457438,-0.7059988503654798,1.1666666666666667
2010-08-09,5,-0.19094533771276473,-1.971994662284851,0.11356880068778992,1.2
2010-08-10,3,-0.09929362932840984,-1.017652193705241,-0.9931241273880005,0.3333333333333333
2010-08-16,3,-0.8235439509153366,-1.1092114448547363,-0.32275865972042084,1.0
2010-08-17,1,-0.295873761177063,-2.090704917907715,0.4651409387588501,2.0
2010-08-18,2,-0.5471907407045364,-1.7329667806625366,0.18482482433319092,1.0
2010-08-19,2,-1.4003329277038574,-1.346008062362671,1.1707512140274048,2.0
2010-08-23,2,-0.8424697294831276,-1.6540678143501282,0.3811263293027878,2.0
2010-08-24,3,-1.1020407329003017,-0.33823053042093915,-0.7611046036084493,1.3333333333333333
2010-08-25,1,-1.871808409690857,1.7140763998031616,-1.6962331533432007,1.0
2010-08-26,1,-1.702101469039917,1.7588138580322266,-1.792386770248413,1.0
2010-08-27,1,-1.5083189010620117,1.0884793996810913,-1.8500243425369263,1.0
2010-08-30,4,-0.46170059964060783,-1.1690176725387573,-0.39213448762893677,1.25
2010-08-31,3,-0.5289633187154928,-1.2377547870079677,-0.5813736493388811,1.0
2010-09-01,4,0.7017771154642105,-1.7256933450698853,-0.9988542646169662,0.5
2010-09-02,1,-1.93624746799469,0.958281397819519,-1.4858547449111938,1.0
2010-09-06,2,-0.4316466450691223,-0.5717834234237671,-1.293674647808075,0.5
2010-09-07,1,-0.8364704251289368,-1.8288428783416748,0.35616564750671387,2.0
2010-09-08,6,-0.5768418113390604,-1.5823355317115784,0.054674288568397365,1.3333333333333333
2010-09-09,1,-0.9826492071151733,-1.723203182220459,0.6373664140701294,2.0
2010-09-10,1,-1.9378234148025513,1.5978869199752808,-1.6464201211929321,1.0
2010-09-13,3,1.049696107705434,-2.0502131382624307,-1.1431398789087932,0.0
2010-09-14,1,-1.7061833143234253,1.7222191095352173,-1.783341884613037,1.0
2010-09-16,1,-1.099215030670166,-1.4953324794769287,0.45955586433410645,2.0
2010-09-17,3,-1.3654038707415264,0.018669505914052326,-0.7995743354161581,1.3333333333333333
2010-09-20,3,1.012825533747673,-2.0137643814086914,-0.9528624514738718,0.6666666666666666
2010-09-23,3,1.066549817721049,-1.8488168716430664,-1.299825668334961,0.0
2010-09-27,1,-0.26994460821151733,-2.1167750358581543,0.47938069701194763,2.0
2010-09-29,2,0.15461283922195435,-0.9727100692689419,-1.398396909236908,0.5
2010-09-30,5,0.4283881187438965,-1.2986909389495849,-1.1436896979808808,0.2
2010-10-01,4,1.06444251537323,-1.9099618196487427,-0.9369461834430695,0.5
2010-10-04,7,-0.28618380853108,-1.6263274550437927,-0.21123480371066503,1.0
2010-10-05,3,0.45663124322891235,-1.9719695250193279,-0.5405080616474152,0.6666666666666666
2010-10-06,3,-1.0047139649589856,-0.24160722891489664,-0.8556812231739362,1.3333333333333333
2010-10-07,6,0.7246529584129652,-2.1440819104512534,-0.6468473002314568,0.3333333333333333
2010-10-08,3,-0.15777804454167685,-0.96939750512441,-1.0886955857276917,0.3333333333333333
2010-10-11,1,-2.089121103286743,0.6054959893226624,-1.0447686910629272,1.0
2010-10-13,2,-0.11879287660121918,-2.1836538314819336,0.27824006602168083,2.0
2010-10-15,2,-0.2366887778043747,-1.4137471914291382,-0.8098797388374805,1.0
2010-10-18,3,0.640825629234314,-1.852045218149821,-0.7077145973841349,0.6666666666666666
2010-10-19,1,-1.8700244426727295,1.6715116500854492,-1.6780873537063599,1.0
2010-10-22,1,-0.5223740339279175,-2.156102418899536,0.5278333425521851,2.0
2010-10-25,3,-0.021739423274993896,-1.8149965405464172,-0.5219660600026449,0.6666666666666666
2010-10-26,4,-0.7351020276546478,-0.9446144998073578,-0.6323391795158386,1.25
2010-10-27,2,-1.623525857925415,0.17504969239234924,-0.8633840270340443,1.5
2010-10-28,1,1.0427684783935547,-2.162818431854248,-0.9880149364471436,0.0
2010-10-29,1,-1.7114410400390625,1.484110713005066,-1.783042550086975,1.0
2010-11-01,3,0.4479917374749978,-2.056398789087931,-0.7126173873742422,0.0
2010-11-02,3,-0.23900254567464194,-1.8192132314046223,-0.03646777073542277,1.3333333333333333
2010-11-03,12,-1.0238456477721531,-0.9704954450329145,-0.32328887314846116,1.4166666666666667
2010-11-04,5,0.2988961286842823,-1.6626214742660523,-0.6696382969617843,0.8
2010-11-05,1,1.070582628250122,-1.8200737237930298,-1.2430965900421143,0.0
2010-11-08,4,-0.20940573513507843,-1.8131083250045776,-0.08261245302855968,1.5
2010-11-09,8,0.10957309603691101,-0.9571404308080673,-1.1780445128679276,0.5
2010-11-10,3,-1.6944479544957478,0.5305840770403544,-0.9081520040829977,1.3333333333333333
2010-11-11,3,-1.483320673306783,-0.0772433082262675,-0.7213994065920512,1.3333333333333333
2010-11-12,3,-1.1175355911254883,-0.8255947033564249,-0.0733034610748291,1.6666666666666667
2010-11-15,1,0.5251126289367676,-2.1081724166870117,-0.41918301582336426,0.0
2010-11-16,4,-0.665456460788846,-0.8019578605890274,-0.743159219622612,1.0
2010-11-17,1,-1.7623685598373413,1.0848660469055176,-1.721190094947815,1.0
2010-11-18,2,1.0472224652767181,-2.0231525897979736,-1.0827456712722778,0.0
2010-11-19,1,-0.49248671531677246,-0.7405849695205688,-1.2582539319992065,0.0
2010-11-22,2,-0.6896453648805618,-0.3179611563682556,-0.9296879768371582,0.5
2010-11-23,1,-1.8016753196716309,1.7219139337539673,-1.7111353874206543,1.0
2010-11-24,2,-0.28705161809921265,-1.3896886110305786,-0.5618708729743958,1.0
2010-11-25,3,-1.0094244281450908,-0.712424119313558,-0.3699399506052335,1.6666666666666667
2010-11-26,4,-1.2595678865909576,0.5937478840351105,-1.3447227329015732,0.75
2010-11-29,3,-0.7710816462834676,-0.33175543944040936,-0.9396506150563558,1.0
2010-11-30,2,-1.8184794783592224,1.2828055024147034,-1.575264036655426,1.0
2010-12-01,4,-0.6471493244171143,-1.0219790786504745,-0.5883715604431927,1.25
2010-12-02,7,-0.03998937351363046,-1.4215278971408094,-0.7556565531662532,0.7142857142857143
2010-12-03,4,-1.1757539175450802,-0.19057013094425201,-0.8959700353443623,1.0
2010-12-06,5,-1.6038835525512696,0.8045459270477295,-1.2395984411239624,1.2
