date,n_articles,mean_logit_pos,mean_logit_neg,mean_logit_neu,mean_sentiment
2017-12-15,1,-2.108116388320923,0.6276769638061523,-0.8631452918052673,1.0
2018-03-07,1,-0.7644317150115967,-1.900857925415039,0.8326981067657471,2.0
2018-03-14,1,-0.7186594009399414,-1.9026603698730469,0.8328627943992615,2.0
2018-05-17,1,-0.3240051865577698,-1.981353759765625,0.24315355718135834,2.0
2018-05-25,1,-1.7586994171142578,-0.26534223556518555,-0.02503635548055172,2.0
2018-08-16,3,-0.7822156349817911,-0.7629424333572388,-0.5960031946500143,1.0
2019-06-25,1,-1.9254639148712158,1.439285159111023,-1.7086963653564453,1.0
2019-11-20,1,1.7229636907577515,-1.8630192279815674,-1.6580541133880615,0.0
2020-01-02,1,-1.1082563400268555,-0.5665003061294556,-1.0086711645126343,1.0
2020-02-19,1,-0.6450852155685425,-1.5792818069458008,-0.2935304045677185,2.0
2020-02-24,2,-1.7214289903640747,1.7501956820487976,-1.7108911275863647,1.0
2020-06-16,1,-1.2771127223968506,-1.4403717517852783,0.31149277091026306,2.0
2020-11-24,1,1.6259315013885498,-1.7327091693878174,-1.7235628366470337,0.0
2020-12-16,1,1.3573191165924072,-2.080366611480713,-1.238194227218628,0.0
2021-02-08,1,-1.9411019086837769,1.6967146396636963,-1.5269168615341187,1.0
2021-02-22,1,-2.211298704147339,1.2779558897018433,-1.1697016954421997,1.0
2021-03-15,1,-1.232737421989441,-1.1105225086212158,0.0031183974351733923,2.0
2021-03-22,1,-1.9887094497680664,1.1417157649993896,-1.3261033296585083,1.0
2021-04-11,2,-1.9364494681358337,0.5164931416511536,-0.3358810544013977,1.5
2021-04-12,7,-1.3036683116640364,-1.0909960780824934,0.3324096202850342,1.5714285714285714
2021-04-13,3,-0.7642931540807089,-0.5761802991231283,-0.6060429016749064,1.0
2021-04-14,6,-1.7751940488815308,0.46045129497845966,-0.7307546635468801,1.3333333333333333
2021-04-15,5,-1.348242175579071,-0.6975821733474732,-0.2335395634174347,1.6
2021-04-16,8,-1.1007313667796552,-0.7873120177537203,-0.21463950327597558,1.5
2021-04-19,7,-1.263885302203042,0.1259426022214549,-1.0808177420071192,1.0
2021-04-20,4,-0.43196699023246765,-0.6439550891518593,-1.2322203814983368,0.5
2021-04-21,5,-1.07583247423172,-0.15976857244968415,-0.9482488512992859,1.0
2021-04-22,3,-1.1618295907974243,-0.5743794441223145,-0.4550720850626628,1.0
2021-04-23,1,-1.9312795400619507,1.7649672031402588,-1.4861472845077515,1.0
2021-04-26,5,-0.12371673882007599,-1.3347271919250487,-0.9020843863487243,0.2
2021-04-27,2,-1.7226115465164185,1.526120126247406,-1.806278645992279,1.0
2021-04-28,3,0.23806275924046835,-1.560770829518636,-1.0981347560882568,0.3333333333333333
2021-04-29,3,-1.0364702328418691,-0.5215737223625183,-0.7037024851888418,1.0
2021-04-30,4,-1.3403827995061874,0.2556313555687666,-1.2308958652429283,1.25
2021-05-03,7,-1.4732693004022752,0.5148762209074838,-1.2656912973948888,0.8571428571428571
2021-05-04,3,-1.7054563760757446,0.2145963410536448,-0.694096028804779,1.3333333333333333
2021-05-05,2,0.748903289437294,-2.031648278236389,-0.9952168464660645,0.0
2021-05-06,1,0.34108129143714905,-1.1538348197937012,-1.5361710786819458,0.0
2021-05-07,1,-1.0100071430206299,-0.9560641050338745,-0.5832412242889404,2.0
2021-05-09,1,-0.014831596054136753,-2.1286582946777344,-0.009390635415911674,2.0
2021-05-10,6,0.31199783086776733,-1.1988362520933151,-1.3019452790419261,0.3333333333333333
2021-05-11,4,-0.394438274204731,-0.8891877979040146,-1.2015913426876068,0.25
2021-05-12,2,-1.0601008012890816,-0.28672778606414795,-0.7768685407936573,1.5
2021-05-13,5,-0.7268343606963754,-0.9718816995620727,-0.7015791416168213,1.0
2021-05-14,8,-0.7250970536842942,-0.32062288373708725,-1.2127743512392044,0.75
2021-05-17,6,-0.41713598432640236,-0.6521328091621399,-1.1850695138176282,0.3333333333333333
2021-05-19,3,0.027638422635694344,-1.3695770961542924,-0.9173116851598024,1.0
2021-05-20,1,0.9564120173454285,-1.6922110319137573,-1.4866743087768555,0.0
2021-05-21,10,-0.837872388958931,-0.3896721452474594,-1.1071342319250106,0.9
2021-05-22,1,-2.1684226989746094,0.9923788905143738,-1.016808271408081,1.0
2021-05-24,6,0.6600720087687174,-1.8017802039782207,-0.9529974907636642,0.3333333333333333
2021-05-25,2,-1.6892319321632385,1.6606858372688293,-1.8179880380630493,1.0
2021-05-27,3,-1.1182350317637126,0.11862274010976155,-1.1637001037597656,0.6666666666666666
2021-05-28,4,-0.5895867794752121,-0.5242686793208122,-1.0826356634497643,0.5
2021-05-31,4,-0.11464384943246841,-1.3429032117128372,-0.7809947058558464,0.5
2021-06-01,2,-0.6835172921419144,-1.1802996546030045,-0.5227189734578133,1.0
2021-06-02,7,-0.23518556356430054,-0.7954561540058681,-0.9755419577871051,0.8571428571428571
2021-06-04,2,-0.1646188497543335,-0.03532242774963379,-1.7272705435752869,0.5
2021-06-07,4,-0.15400262270122766,-1.3457311689853668,-0.8400169759988785,0.5
2021-06-08,4,-1.6798250377178192,0.5778680890798569,-0.9647505581378937,1.25
2021-06-09,4,-1.1654770646709949,-0.18895792961120605,-1.0158342570066452,0.5
2021-06-10,4,-0.7266323119401932,-0.73666200786829,-0.7342950999736786,0.75
2021-06-11,9,-1.0763296741578314,-0.27017082936233944,-0.7665320808688799,1.0
2021-06-14,3,-1.0233612060546875,-0.8723275462786356,-0.41416605313618976,1.0
2021-06-15,4,-1.5240652933716774,0.1705760583281517,-1.0105099827051163,1.25
2021-06-16,5,-1.3010399341583252,-0.375282222032547,-0.5019069671630859,1.2
2021-06-17,4,-1.8499934375286102,1.5622976124286652,-1.6787633895874023,1.0
2021-06-18,4,-1.0091213509440422,-0.8917359113693237,-0.23008625209331512,1.25
2021-06-21,4,-0.4503128044307232,-1.1476924568414688,-0.6811423394829035,1.0
2021-06-22,1,-1.554145097732544,-0.6152489185333252,0.06815458089113235,2.0
2021-06-23,4,-1.4531378149986267,-0.4100687839090824,-0.3881014883518219,1.75
2021-06-24,1,0.8967227935791016,-1.8862358331680298,-1.4004777669906616,0.0
2021-06-25,1,-2.0359628200531006,1.1582274436950684,-1.4935625791549683,1.0
2021-06-27,1,-1.4846830368041992,-1.0099170207977295,0.89980149269104,2.0
2021-06-28,5,-0.7266106247901917,-0.8291693270206452,-0.5255854964256287,1.0
2021-06-29,1,-2.0667271614074707,1.635080099105835,-1.4738513231277466,1.0
2021-06-30,4,-1.1510196449235082,-0.2942158356308937,-0.8401054702699184,1.0
2021-07-01,4,-0.10963249206542969,-1.617003858089447,-0.5840691695921123,1.0
2021-07-02,2,-1.3987170457839966,-0.7625899016857147,-0.34569863229990005,1.5
2021-07-05,4,-1.764449566602707,1.0782600685488433,-1.4819799959659576,1.0
2021-07-06,9,-0.2756180697017246,-0.7944081889258491,-0.9331936836242676,0.7777777777777778
2021-07-07,4,-0.472192645072937,-1.3024034425616264,-0.445649653673172,0.75
2021-07-08,7,-1.7125590188162667,1.0845117909567696,-1.3040703322206224,1.1428571428571428
2021-07-09,5,-0.9470519483089447,-0.295814049243927,-0.7374503910541534,0.8
2021-07-12,2,-0.5721494406461716,-1.5033321380615234,-0.20530399680137634,2.0
2021-07-13,2,-0.6066237986087799,-1.5394746661186218,-0.21532166004180908,1.0
2021-07-14,3,0.01812934751311938,-1.8261905908584595,-0.5177304123838743,1.3333333333333333
2021-07-15,2,-1.9155339002609253,1.4430447816848755,-1.5579427480697632,1.0
2021-07-16,1,0.2605157494544983,-1.7952814102172852,-1.0477091073989868,0.0
2021-07-18,2,-1.765303373336792,-0.5176540911197662,0.4386552684009075,1.5
2021-07-19,5,-1.5738315528258682,0.4188888996839523,-1.0641152650117873,0.8
2021-07-20,2,0.43399976938962936,-1.7781304717063904,-1.0061836242675781,0.0
2021-07-21,4,-0.4043518602848053,-1.1395660191774368,-0.774784654378891,0.75
2021-07-22,6,-0.6562784314155579,-0.9413138926029205,-0.8166384100914001,0.8333333333333334
2021-07-23,6,-0.6094279189904531,-0.08745588858922322,-1.29794638355573,0.8333333333333334
2021-07-25,1,0.6519924998283386,-2.134397029876709,-0.7322765588760376,0.0
2021-07-26,4,0.12004977464675903,-1.8332455456256866,-0.47166840732097626,0.5
2021-07-27,5,-0.6660158634185791,0.17920410633087158,-1.5012590169906617,0.6
2021-07-28,3,-0.30361313993732136,-0.9321194489796957,-0.9003665739049515,1.0
2021-07-29,2,-0.5827630162239075,-0.5632102489471436,-1.2481608390808105,0.5
2021-07-30,3,-1.1933095157146454,-0.48369451363881427,-0.49485203127066296,1.6666666666666667
2021-08-01,1,-1.490126132965088,-0.9888954758644104,1.0103024244308472,2.0
2021-08-02,7,-1.4994353098528725,0.006211346813610622,-0.7050187161990574,1.1428571428571428
2021-08-03,4,-0.48034049570560455,-0.5925222784280777,-1.2675700187683105,0.5
2021-08-04,9,-0.8918684555424584,-0.11196170250574748,-1.1210825774404738,0.8888888888888888
2021-08-05,10,-0.9234386518597603,-0.4084915243089199,-0.8692408293485642,1.0
2021-08-06,4,-0.4221567362546921,-1.213437169790268,-0.5654535200446844,1.25
2021-08-08,1,1.1571450233459473,-1.6087496280670166,-1.677915334701538,0.0
2021-08-09,5,-1.1306429862976075,-0.2012991078197956,-1.050434947013855,1.0
2021-08-10,3,0.40613309542338055,-1.7040184338887532,-0.9951954483985901,0.6666666666666666
2021-08-11,4,-1.0177660807967186,-0.22999788261950016,-1.086599063128233,1.0
2021-08-12,1,-1.9432278871536255,1.4352693557739258,-1.6160370111465454,1.0
2021-08-13,4,-1.4404641948640347,0.3250454366207123,-1.0164116118103266,0.75
2021-08-16,5,-0.22316944301128389,-0.7041295409202576,-1.3280693292617798,0.4
2021-08-17,8,-1.1110702753067017,0.3296920135617256,-1.239946074783802,0.875
2021-08-18,2,-1.527151346206665,-0.015355587005615234,-0.26653093099594116,1.5
2021-08-19,10,-1.4235461696982383,0.3595591351389885,-1.1276257067918778,0.9
2021-08-20,8,-0.650608204305172,-0.517093725502491,-1.011597353965044,0.875
2021-08-21,1,0.7455524206161499,-2.153075695037842,-1.0133557319641113,0.0
2021-08-22,1,-1.4579582214355469,-1.0239568948745728,0.8853482007980347,2.0
2021-08-23,2,-1.8392693400382996,0.980087161064148,-1.5580284595489502,1.0
2021-08-24,8,-0.19558221101760864,-1.39894700050354,-0.6997983753681183,1.125
2021-08-25,9,-1.062136126889123,-0.7921801884141233,-0.4223461349805196,1.4444444444444444
2021-08-26,9,-1.5082181360986497,0.37034855948554146,-0.9723862475819058,1.1111111111111112
2021-08-27,9,-0.02968596087561713,-1.051549373401536,-1.1077938742107816,0.3333333333333333
2021-08-30,9,-0.9070614377657572,-0.4337528612878587,-0.8515765335824754,1.1111111111111112
2021-08-31,7,-1.7821375983101981,0.8920691949980599,-1.1021540891379118,1.2857142857142858
2021-09-01,3,-0.6528524955113729,-1.2126013139883678,-0.3484610319137573,1.0
2021-09-02,4,-1.1284770965576172,-0.26753103733062744,-0.7062075678259134,1.0
2021-09-03,1,-0.5227765440940857,-0.7682951092720032,-1.2427312135696411,0.0
2021-09-06,6,-0.7942265371481577,-0.42168527841567993,-1.0648402571678162,1.0
2021-09-08,3,-1.3744302093982697,0.4658498366673787,-0.9919428825378418,1.3333333333333333
2021-09-09,3,-1.670064131418864,0.8373841444651285,-1.2868866721789043,1.3333333333333333
2021-09-10,7,-0.6925959757396153,-0.5674790740013123,-0.8448613371167865,1.0
2021-09-11,1,0.05962340906262398,-1.3885829448699951,-1.2020138502120972,0.0
2021-09-13,8,-0.5429953839629889,-0.8464101031422615,-0.837785005569458,0.75
2021-09-14,17,-1.2380044313476366,-0.1770424687796656,-0.682218050255495,1.0
2021-09-15,3,-1.1240412294864655,-0.886892149845759,-0.30488062153259915,1.0
2021-09-16,5,-1.9129789829254151,1.498431921005249,-1.5407119512557983,1.0
2021-09-17,4,-1.6184862554073334,0.8393899202346802,-1.0808063447475433,1.25
2021-09-20,9,-1.4683586888843112,1.0184351520405874,-1.5061865250269573,0.8888888888888888
2021-09-21,2,0.5379945039749146,-1.3392940759658813,-1.3990658521652222,0.0
2021-09-22,9,-0.6160772042348981,-0.8068732354376051,-0.7264305154482523,0.6666666666666666
2021-09-23,10,-0.8479192703962326,-1.140228047966957,-0.16703556461725383,1.4
2021-09-24,1,-1.9050307273864746,1.4704937934875488,-1.5951656103134155,1.0
2021-09-27,12,-1.5012188690404098,-0.4584150370210409,-0.35297165748973686,1.4166666666666667
2021-09-28,10,-1.1740372061729432,-0.0019426122307777405,-0.8626554846763611,1.1
2021-09-29,8,-0.23364453855901957,-1.5097466632723808,-0.38248299062252045,1.0
2021-09-30,7,-0.674194199698312,-0.9941602775028774,-0.4596043016229357,1.2857142857142858
2021-10-01,11,-1.0876745798371055,-0.2853474698283456,-0.8965108936483209,0.9090909090909091
2021-10-02,1,-1.9284582138061523,1.3834264278411865,-1.4408284425735474,1.0
2021-10-04,8,-1.8318731933832169,0.5194027945399284,-0.8181432001292706,1.375
2021-10-05,3,-0.38058746109406155,-1.8079705635706584,-0.15261254211266836,0.6666666666666666
2021-10-06,8,-1.1742845177650452,-0.15082929283380508,-0.8944046124815941,1.25
2021-10-07,2,-1.4907054901123047,-0.6780300289392471,-0.21566948294639587,1.5
2021-10-08,5,-1.0343470895662903,0.1977773666381836,-1.4205525636672973,0.6
2021-10-11,7,-1.1999550674642836,-0.4600060497011457,-0.7024445108004979,1.1428571428571428
2021-10-13,8,-1.1130320667289197,-0.33496343716979027,-0.728701914427802,1.0
2021-10-14,8,-1.1217019781470299,-1.0867101033218205,0.04452101583592594,1.25
2021-10-15,6,-0.8645570973555247,-0.8962142864863077,-0.4249969919522603,1.1666666666666667
2021-10-17,1,-1.751388430595398,-0.6779679656028748,0.775729238986969,2.0
2021-10-18,6,-1.6224472522735596,0.39409732818603516,-0.7574658890565237,1.3333333333333333
2021-10-19,9,-1.6922687490781148,0.733705911371443,-1.0719366934564378,1.2222222222222223
2021-10-20,11,-1.1599099202589556,0.10424629768187349,-1.0270785696127198,1.0909090909090908
2021-10-21,7,-0.6896435384239469,-0.09040549823216029,-1.3600396939686366,0.5714285714285714
2021-10-22,3,-1.592778484026591,0.30962268511454266,-0.6580161452293396,1.3333333333333333
2021-10-24,1,-1.6906020641326904,-0.36890560388565063,0.3356882631778717,2.0
2021-10-25,7,-1.0222433975764684,-0.43784335149186,-0.6831292637756893,1.0
2021-10-26,9,-1.869721942477756,0.6523574690024058,-0.8193941315015157,1.2222222222222223
2021-10-27,8,-1.5896883457899094,-0.2655060263350606,-0.3313347967341542,1.25
2021-10-28,12,-1.4370923986037571,0.20808145559082428,-1.007105678319931,1.0833333333333333
2021-10-29,8,-1.6853127777576447,0.39169373363256454,-0.9031461887061596,1.125
2021-10-31,1,-1.430347204208374,-1.1187307834625244,0.9334625005722046,2.0
2021-11-01,2,-0.2969849109649658,-0.7900788118131459,-0.8606276102364063,0.5
2021-11-03,3,-1.6042536894480388,0.3180312017599742,-0.7949690222740173,1.3333333333333333
2021-11-05,7,-0.4749676984335695,-1.2521309341703142,-0.6591829487255642,0.7142857142857143
2021-11-08,5,-1.605835247039795,0.3493581056594849,-0.7174661517143249,1.4
2021-11-09,2,-0.5754634141921997,-0.8428713330067694,-1.0683233737945557,0.5
2021-11-10,3,-1.769342263539632,0.5147786935170492,-0.7086345752080282,1.3333333333333333
2021-11-11,7,-0.749665345464434,-0.9880576310679317,-0.5264657480376107,1.4285714285714286
2021-11-12,5,-1.0576413810253142,-0.10163638591766358,-1.0542824268341064,1.0
2021-11-16,2,-1.8865296840667725,0.6239110380411148,-0.9557945653796196,1.5
2021-11-17,7,-1.2487168184348516,-0.30516663619450163,-0.6485791536314147,1.2857142857142858
2021-11-18,2,-0.5961188971996307,-0.37728387117385864,-1.1781319379806519,0.5
2021-11-19,10,-0.9837867945432663,-0.535421096906066,-0.8038347646594047,1.3
2021-11-20,1,-1.2227354049682617,-1.429419755935669,0.961091160774231,2.0
2021-11-21,1,-1.5626578330993652,-0.9612500667572021,0.9715979099273682,2.0
2021-11-22,7,-1.3772038370370865,-0.6888013311794826,-0.150106742978096,1.4285714285714286
2021-11-23,9,-0.7844230201509264,-0.6510160399807824,-0.8297523061434428,1.2222222222222223
2021-11-24,5,-0.5662178516387939,-0.007597184181213379,-1.519572901725769,0.6
2021-11-25,9,-1.3213738004366558,-0.4188554816775852,-0.4758291219671567,1.3333333333333333
2021-11-26,8,-1.3966424241662025,0.8033534586429596,-1.1847141683101654,1.0
2021-11-29,7,-0.4419101561818804,-0.8233706908566611,-1.0112545852150236,0.7142857142857143
2021-11-30,5,-1.501235780119896,0.7940270900726318,-1.3000668615102768,0.8
2021-12-01,8,-1.0716941878199577,-0.4621629063040018,-0.7288001291453838,1.125
2021-12-02,7,-1.3773171050207955,-0.43294804649693625,-0.4620147390025003,1.2857142857142858
2021-12-06,10,-1.2611987709999084,-0.11925467848777771,-0.7922663986682892,1.0
2021-12-07,8,-1.0337176341563463,-0.2989709550747648,-0.9200489521026611,0.875
2021-12-08,4,-1.382613554596901,-0.7897190544754267,-0.004084870219230652,2.0
2021-12-09,1,-1.7990684509277344,1.610131025314331,-1.7324942350387573,1.0
2021-12-10,6,-0.8745413521925608,-0.2878987689812978,-0.9771274328231812,0.8333333333333334
2021-12-13,2,-1.3167872428894043,-0.47516459226608276,-0.4953451156616211,1.5
2021-12-14,7,-1.9386106388909476,1.2951678803988866,-1.4601628014019556,1.0
2021-12-15,5,-0.8036236047744751,-0.783651059307158,-0.6595349550247193,0.8
2021-12-16,8,-0.9566795080900192,-0.4673601081594825,-0.7264397144317627,1.0
2021-12-17,7,-1.6964304447174072,-0.22610817636762345,-0.3326637830053057,1.5714285714285714
2021-12-20,2,-0.37270477414131165,-1.5851083397865295,-0.10978645086288452,1.0
2021-12-21,8,-1.0985409542918205,-0.5887105287984014,-0.7925141723826528,1.125
2021-12-22,4,-1.0762966126203537,-0.34737440943717957,-0.793675035238266,1.0
2021-12-23,6,-0.7580024401346842,-1.0936222076416016,-0.5577262590328852,1.1666666666666667
2021-12-27,4,-0.12914982438087463,-1.9430032968521118,-0.32736803218722343,1.0
2021-12-28,3,-1.7868086099624634,-0.041478330890337624,-0.5598850846290588,1.3333333333333333
2021-12-29,6,-1.686316321293513,0.5478645414113998,-1.0239900536835194,1.1666666666666667
2021-12-30,6,-0.985521674156189,-0.3836116281648477,-0.7001654307047526,1.1666666666666667
2022-01-03,6,-0.7790571550528208,-0.7485104277729988,-0.7002343287070593,0.6666666666666666
2022-01-04,5,-0.3187817044556141,-1.1282240599393845,-0.7148825764656067,0.6
2022-01-05,4,-0.8068055920302868,-0.8620662465691566,-0.4979172982275486,0.75
2022-01-06,4,-1.8806017637252808,1.0146244242787361,-1.464220017194748,1.0
2022-01-07,6,-1.6502983371416728,-0.1018902709086736,-0.4753681073586146,1.3333333333333333
2022-01-09,1,-1.4067959785461426,-1.2405775785446167,0.9958512783050537,2.0
2022-01-10,4,-1.8067453801631927,1.438419222831726,-1.6744132041931152,1.0
2022-01-11,4,0.5877567622810602,-1.5677235126495361,-1.2620094418525696,0.0
2022-01-12,6,-0.946649173895518,-0.45915772517522174,-0.5012333591779073,1.3333333333333333
2022-01-13,5,-0.9463118761777878,-0.02948175072669983,-1.3296460509300232,0.6
2022-01-14,3,0.23661776383717856,-0.9456477363904318,-1.3984838326772053,0.3333333333333333
2022-01-15,1,-1.3678555488586426,-1.4940311908721924,0.7714885473251343,2.0
2022-01-16,2,-1.7070999145507812,0.8139314949512482,-1.6398975849151611,1.0
2022-01-17,6,-0.8057668109734853,-0.9940432384610176,-0.3354511559009552,1.3333333333333333
2022-01-18,6,-1.4888329704602559,0.6247079279273748,-1.2594458609819412,1.1666666666666667
2022-01-19,3,0.14237006505330405,-0.7241880893707275,-1.511147101720174,0.3333333333333333
2022-01-20,5,-1.2010128498077393,-0.44411817118525504,-0.7186661481857299,1.0
2022-01-21,7,-1.3611445767538888,-0.6037626564502716,-0.22090882914406912,1.5714285714285714
2022-01-23,1,-1.5519788265228271,-1.050553798675537,1.0125778913497925,2.0
2022-01-24,4,-0.7964443117380142,-0.2211611568927765,-1.0863028764724731,1.0
2022-01-25,5,-0.9040594100952148,-0.02223207950592041,-1.260505199432373,0.6
2022-01-26,6,-0.7455434997876486,-0.9923341628164053,-0.5570619255304337,1.0
2022-01-27,8,-0.71345598064363,-1.0067978575825691,-0.49163205455988646,1.25
2022-01-28,9,-1.0526486370298598,0.2546576261520386,-1.3062303231822119,0.7777777777777778
2022-01-31,9,-0.3445766700638665,-1.0660950872633193,-0.741564803239372,0.8888888888888888
2022-02-01,9,-0.49316749970118207,-0.8969634936915504,-0.9485830234156715,0.6666666666666666
2022-02-02,6,-0.9577503477533659,-0.7882272402445475,-0.3994795059164365,1.6666666666666667
2022-02-03,9,-1.4884819918208652,-0.26766882008976406,-0.5121060742272271,1.4444444444444444
2022-02-04,8,-0.5146847702562809,-0.7560733240097761,-1.0223967600613832,0.5
2022-02-06,1,-1.636681079864502,-0.8432815074920654,0.8657127618789673,2.0
2022-02-07,9,-1.5741523553927739,0.46514042042609716,-1.0692392985026042,1.0
2022-02-08,6,-0.8048179329683384,-1.193369726339976,-0.2713567316532135,1.1666666666666667
2022-02-09,4,-0.4789784997701645,-0.7508924007415771,-1.1709391102194786,0.75
2022-02-10,11,-0.20712307603521782,-1.1544682437723333,-0.7293310788544741,0.9090909090909091
2022-02-11,3,-1.3092201153437297,0.2517624795436859,-1.422069827715556,1.0
2022-02-12,1,-2.186602830886841,1.2059910297393799,-1.1594160795211792,1.0
2022-02-14,9,-1.3891249593968193,0.5390499432881674,-1.272003432114919,0.7777777777777778
2022-02-15,5,-1.3392570048570633,0.24197940826416015,-1.0108546376228333,1.0
2022-02-16,6,-0.7568932274977366,-0.6179250255227089,-0.7298149665196737,1.0
2022-02-17,6,-1.2681263169894617,-0.2482225795586904,-0.6595373203357061,1.1666666666666667
2022-02-18,2,-0.6500364542007446,-1.0719194412231445,-0.7571196369826794,1.5
2022-02-20,1,-1.5712552070617676,-0.9124041795730591,0.9001892805099487,2.0
2022-02-21,5,-1.8123085975646973,1.434393548965454,-1.6167112827301025,1.0
2022-02-22,7,-0.7248596805813057,-0.9395955290113177,-0.595012509397098,0.8571428571428571
2022-02-23,8,-0.7140076830983162,-0.9200565218925476,-0.4615720212459564,1.0
2022-02-24,8,-1.7006633281707764,1.041498839855194,-1.386538352817297,1.125
2022-02-25,4,-1.025939991697669,-0.646593451499939,-0.740979865193367,1.25
2022-02-26,1,-1.779307246208191,1.6438301801681519,-1.7652019262313843,1.0
2022-02-28,5,-1.680616307258606,0.5612953424453735,-1.0248481631278992,1.2
2022-03-02,6,-0.9755200346310934,-0.7289496511220932,-0.4940643509229024,1.1666666666666667
2022-03-03,5,-1.3641894578933715,-0.20638285875320433,-0.6181288480758667,1.2
2022-03-04,7,-1.3495252707174845,0.12688704899379186,-0.8850053314651761,1.4285714285714286
2022-03-06,1,-1.6051504611968994,-1.3203957080841064,1.0116328001022339,2.0
2022-03-07,11,-1.6683724712241779,0.24787372621622952,-0.5737546247176148,1.4545454545454546
2022-03-08,9,-1.1368310451507568,-0.11111897892422146,-0.844027128484514,0.8888888888888888
2022-03-09,8,-1.7604369930922985,0.6343054287135601,-0.8949538494925946,1.0
2022-03-10,12,-1.7254314025243123,0.586521714925766,-0.9790743887424469,1.1666666666666667
2022-03-11,9,-1.377135292109516,0.12674887975056967,-0.7656996415721046,1.0
2022-03-13,2,-2.15692400932312,0.7122297883033752,-0.893860787153244,1.0
2022-03-14,11,-1.597044912251559,0.745659123767506,-1.2922962470488115,1.0
2022-03-15,10,-1.6836027316749096,1.177339345216751,-1.4601304531097412,0.9
2022-03-16,10,-1.6121078819036483,0.15882652401924133,-0.6000915937125683,1.3
2022-03-17,4,-1.0334267243742943,0.1997673064470291,-1.38436621427536,0.5
2022-03-18,7,-0.8741238628114972,-0.12652379700115748,-0.9443245444978986,1.0
2022-03-19,1,-0.9010521173477173,-0.5559537410736084,-1.309189796447754,1.0
2022-03-21,6,-1.2793335715929668,-0.006746619939804077,-0.9487467606862386,1.0
2022-03-22,9,-1.3498385184341006,-0.18028370208210415,-0.6520055366886987,1.1111111111111112
2022-03-23,7,-0.5708861712898526,-0.9640693834849766,-0.6909421256610325,0.8571428571428571
2022-03-24,1,0.4297073483467102,-1.5652236938476562,-1.3498660326004028,0.0
2022-03-25,8,-1.3523582331836224,-0.44599379471037537,-0.3798388270661235,1.375
2022-03-28,3,-1.8881830771764119,1.4427537123362224,-1.6738912264506023,1.0
2022-03-29,15,-1.2764286716779074,-0.296764334042867,-0.5451783398787181,1.0666666666666667
2022-03-30,7,-0.8822753514562335,-0.6424020869391305,-0.6161977308137077,0.8571428571428571
2022-03-31,6,-1.4010362178087234,0.2968679467837016,-0.9556194978455702,1.3333333333333333
2022-04-01,9,-0.4531264503796895,-1.277512205971612,-0.34772923919889664,1.2222222222222223
2022-04-02,1,-0.9484310150146484,-1.6990301609039307,0.3459291458129883,2.0
2022-04-03,1,-2.2635834217071533,1.2756462097167969,-0.9564005136489868,1.0
2022-04-04,13,-1.6483347450311367,0.27093355930768526,-0.8420969585959728,1.3076923076923077
2022-04-05,11,-1.0492993755774065,-0.5100682310082696,-0.4110659123821692,1.2727272727272727
2022-04-06,9,-1.757354113790724,0.20014523590604463,-0.41570524540212417,1.5555555555555556
2022-04-07,9,-0.6613468560907576,-1.0368119445112016,-0.5526173191352023,0.8888888888888888
2022-04-08,10,-1.1179904460906982,-0.19074979424476624,-0.9295403465628624,1.1
2022-04-10,1,-1.5259329080581665,-1.0192009210586548,0.9728149175643921,2.0
2022-04-11,4,-0.23528897017240524,-0.7686700969934464,-1.1883590072393417,0.5
2022-04-12,3,-1.4789036711057026,-0.5118720134099325,-0.039456844329833984,1.6666666666666667
2022-04-13,6,-0.856840600570043,-0.7977926358580589,-0.5375560745596886,0.6666666666666666
2022-04-14,12,-0.5502368410428365,-1.0982541193564732,-0.5007403815786043,1.0833333333333333
2022-04-17,2,0.37313488125801086,-1.6028148531913757,-1.0011023581027985,1.0
2022-04-18,4,-1.63361756503582,0.6223958730697632,-1.089601680636406,1.25
2022-04-19,5,-0.7710361987352371,-0.799005001783371,-0.6881232738494873,1.0
2022-04-20,2,-0.7173999845981598,-1.8391068577766418,0.6401157677173615,2.0
2022-04-21,1,-1.7420318126678467,1.7487127780914307,-1.7537510395050049,1.0
2022-04-22,7,-1.4888560559068407,0.68167473588671,-1.2300103051321847,1.0
2022-04-24,1,-1.2683799266815186,-1.3639782667160034,0.8974236845970154,2.0
2022-04-25,6,-0.6869608561197916,-0.7097284446159998,-0.8722384423017502,0.8333333333333334
2022-04-26,1,-1.8464927673339844,0.9326731562614441,-1.587876796722412,1.0
2022-04-27,7,-0.29465770881090847,-0.8845760141100202,-0.9250195026397705,0.5714285714285714
2022-04-28,11,0.31643677706068213,-1.603601184758273,-0.8419630419124257,0.45454545454545453
2022-04-29,5,-0.8857904553413392,0.035315728187561034,-1.3369459837675095,1.0
2022-05-01,1,-1.4400134086608887,-1.1043314933776855,0.975221574306488,2.0
2022-05-02,6,-0.888386445119977,-0.5372194846471151,-0.7679810461898645,1.1666666666666667
2022-05-03,6,-0.889845110476017,-0.7360676278670629,-0.7823910166819891,1.0
2022-05-04,5,-0.028159379959106445,-1.7230193614959717,-0.39928150177001953,0.8
2022-05-05,9,-0.8959786494572958,-0.5486705634329054,-0.7053562336497836,1.2222222222222223
2022-05-06,11,-1.3033184209330515,0.008864820003509521,-0.9325322481718931,0.9090909090909091
