date,n_articles,mean_logit_pos,mean_logit_neg,mean_logit_neu,mean_sentiment
2021-06-08,2,-1.622130274772644,-0.009730637073516846,-0.3640052080154419,1.5
2021-06-09,3,-0.42639798919359845,-0.8013408978780111,-1.113138735294342,0.3333333333333333
2021-06-10,3,-0.9081649780273438,0.3255479733149211,-1.4497223297754924,0.6666666666666666
2021-06-11,2,-1.2747999727725983,-0.5812232904136181,-0.6140538938343525,1.0
2021-06-14,2,-0.51724773645401,-1.56477952003479,-0.18715545535087585,1.0
2021-06-15,6,-1.4834192444880803,-0.2599230607350667,-0.4638221189379692,1.5
2021-06-16,5,-1.8448930978775024,1.193291312456131,-1.3206988215446471,1.2
2021-06-17,7,-1.4890223400933402,0.1431823968887329,-0.688688861472266,1.4285714285714286
2021-06-18,6,-1.1877180685599644,-0.16157918175061545,-0.8844850187500318,1.1666666666666667
2021-06-21,3,-1.5711512168248494,-0.9622877637545267,0.32015229016542435,2.0
2021-06-22,2,-2.070937752723694,0.5448936223983765,-0.5987697839736938,1.5
2021-06-23,2,-0.9768060445785522,-1.3837141394615173,-0.04699939489364624,2.0
2021-06-24,3,0.009785294532775879,-1.6295289595921834,-0.6148238976796468,0.6666666666666666
2021-06-25,4,-1.6002200245857239,-0.0217130184173584,-0.5362806022167206,1.5
2021-06-28,3,-1.2111044923464458,-0.22155500451723734,-0.6894265413284302,1.0
2021-06-29,4,-0.808392321690917,-0.7636544108390808,-0.6377014666795731,0.75
2021-06-30,4,-1.2524306001141667,-0.6655144654214382,-0.36858575977385044,1.25
2021-07-01,4,0.11661112192086875,-1.8444428443908691,-0.5273806285113096,0.5
2021-07-02,2,-0.4138296991586685,-1.4421014189720154,-0.5675668567419052,0.5
2021-07-05,2,-0.9987124651670456,-0.1307373046875,-1.0047140568494797,0.5
2021-07-06,3,-1.1898499329884846,0.48065078258514404,-1.3149182399113972,0.6666666666666666
2021-07-07,3,-0.3461856047312419,-0.5595624844233195,-1.2297729849815369,0.3333333333333333
2021-07-08,2,-1.287946879863739,-0.049647748470306396,-0.6999699920415878,1.5
2021-07-09,3,-1.2203438356518745,0.0859805444876353,-1.192623794078827,0.6666666666666666
2021-07-12,3,0.7480302055676779,-1.5302560329437256,-1.330935041109721,0.6666666666666666
2021-07-13,2,-0.6066237986087799,-1.5394746661186218,-0.21532166004180908,1.0
2021-07-14,3,0.01812934751311938,-1.8261905908584595,-0.5177304123838743,1.3333333333333333
2021-07-16,4,-0.7538671493530273,-1.290627658367157,-0.2678109183907509,1.25
2021-07-18,2,-0.30487340688705444,-1.6754056811332703,0.15796327590942383,1.0
2021-07-19,4,-1.1835915744304657,0.37322643026709557,-1.319850955158472,0.75
2021-07-20,5,0.005752792954444886,-1.3025928020477295,-0.921923714876175,0.6
2021-07-21,2,0.020298272371292114,-1.9773961305618286,-0.45407891273498535,1.0
2021-07-22,5,-0.11147189140319824,-1.437620997428894,-0.6942469954490662,0.4
2021-07-23,3,-1.4363195101420085,0.3395304282506307,-0.9794969360033671,1.3333333333333333
2021-07-25,1,-1.455904245376587,-1.1172970533370972,1.0114673376083374,2.0
2021-07-26,4,0.29969438910484314,-1.4442696748301387,-1.2082507759332657,0.25
2021-07-27,4,-1.8708651959896088,1.6278346478939056,-1.6607767343521118,1.0
2021-07-28,7,1.0020523465105466,-1.8813366889953613,-1.2636953914271933,0.2857142857142857
2021-07-29,5,-1.1950491905212401,0.27736151218414307,-1.2935765504837036,1.0
2021-07-30,4,-1.8354399502277374,1.6891127526760101,-1.6485000848770142,1.0
2021-08-02,2,-0.8472219258546829,-0.6449035406112671,-0.7841175645589828,0.5
2021-08-03,6,-0.7324727723995844,-0.8912692796438932,-0.5398928013940653,1.0
2021-08-04,3,-1.563525100549062,0.615140438079834,-0.948515385389328,1.3333333333333333
2021-08-05,2,-1.471202313899994,0.7999969758093357,-1.4997926354408264,1.0
2021-08-06,3,0.4678358832995097,-1.7430811723073323,-0.9595607171456019,0.6666666666666666
2021-08-08,1,1.1571450233459473,-1.6087496280670166,-1.677915334701538,0.0
2021-08-09,2,-1.7707130312919617,0.7937932591885328,-1.3095402419567108,1.0
2021-08-10,1,-0.8487353920936584,-1.067601203918457,-0.598091185092926,2.0
2021-08-11,1,-1.9090710878372192,1.59820556640625,-1.632346272468567,1.0
2021-08-13,1,-1.9229384660720825,0.2289121448993683,-0.8521843552589417,1.0
2021-08-16,6,-1.2758789534370105,-0.3694140116373698,-0.6061090460668007,1.3333333333333333
2021-08-17,2,-0.48943692445755005,0.1832902431488037,-1.6929766535758972,0.5
2021-08-18,6,-1.6142591815441847,0.5226488392800093,-1.107417528827985,0.8333333333333334
2021-08-19,9,-1.901886608865526,1.3612789842817519,-1.5101299815707736,1.0
2021-08-20,2,-0.08226209878921509,-0.7486619502305984,-1.5024511218070984,0.5
2021-08-23,3,-1.4603623549143474,-0.4799199899037679,-0.18312501907348633,1.6666666666666667
2021-08-24,4,-0.07155530154705048,-1.2646086364984512,-1.0619559586048126,0.75
2021-08-25,1,-1.7432966232299805,0.03753272816538811,-0.986954927444458,1.0
2021-08-26,2,-1.3481597900390625,-0.21975553035736084,-0.484544575214386,1.5
2021-08-27,1,-1.9751052856445312,1.4195479154586792,-1.5615824460983276,1.0
2021-08-31,3,-1.8279441992441814,1.4982486168543498,-1.7324090401331584,1.0
2021-09-01,3,-1.6480220158894856,0.0067158838113149,-0.5577747821807861,1.3333333333333333
2021-09-02,3,-1.0762499173482258,-0.6237667401631674,-0.4908633654316266,1.0
2021-09-03,7,-1.3100124299526215,0.08214771321841649,-0.9783156735024282,1.1428571428571428
2021-09-06,4,-0.8345669507980347,-0.5904010832309723,-0.8768331110477448,1.25
2021-09-08,2,-1.8980029225349426,1.6823421716690063,-1.6247562170028687,1.0
2021-09-09,3,-0.608394768089056,-1.6069217125574748,-0.14415337642033896,1.3333333333333333
2021-09-10,7,-0.7613514321190971,-0.5493492313793727,-0.8125394923346383,1.0
2021-09-11,1,0.05962282791733742,-1.388582706451416,-1.202013611793518,0.0
2021-09-14,6,-0.9938987294832865,-0.19153320789337158,-0.8581760028998057,1.1666666666666667
2021-09-15,4,-0.9945964151993394,-0.6573052257299423,-0.7182055446319282,1.25
2021-09-16,4,-1.5233383476734161,0.7105985581874847,-1.1379926800727844,1.25
2021-09-17,9,-1.7874578369988336,0.9450737237930298,-1.121950431002511,1.2222222222222223
2021-09-19,1,-1.6927601099014282,-0.725997269153595,0.9264116287231445,2.0
2021-09-20,6,-1.3116428454717,0.9101763963699341,-1.6111405690511067,0.8333333333333334
2021-09-21,2,-1.3398656845092773,0.12672269344329834,-1.2991591095924377,0.5
2021-09-22,13,-0.6314900721638248,-1.1696068873772254,-0.3821514065449054,0.9230769230769231
2021-09-23,6,-0.5434787372748057,-1.0899322777986526,-0.5920487542947134,1.0
2021-09-24,1,-1.905030608177185,1.4704945087432861,-1.5951659679412842,1.0
2021-09-27,3,-1.6022330125172932,0.6150440375010172,-1.3087657690048218,1.0
2021-09-28,8,-1.7577005475759506,0.9851353354752064,-1.238769456744194,1.125
2021-09-29,8,-0.4541947403922677,-0.8084684908390045,-0.8949915617704391,0.75
2021-09-30,6,-1.2038879692554474,-0.040105273326238,-0.8442513110737005,1.1666666666666667
2021-10-01,2,-1.8546674847602844,1.5604422688484192,-1.7303274869918823,1.0
2021-10-04,2,-1.940877377986908,1.067946121096611,-1.16824871301651,1.0
2021-10-05,3,-0.8436375645299753,-0.86102827390035,-0.39392928779125214,1.0
2021-10-06,10,-1.2635177850723267,0.1971615433692932,-1.0437607318162918,1.2
2021-10-07,3,-1.6357062260309856,0.09631619850794475,-0.6503265698750814,1.3333333333333333
2021-10-08,5,-1.0319410383701324,-0.6030671522021294,-0.6585900753736496,1.2
2021-10-11,1,-1.2138392925262451,-0.579791247844696,-0.930695116519928,1.0
2021-10-13,2,-1.5903005003929138,0.2723662257194519,-0.8172103678807616,1.5
2021-10-14,1,-0.44112515449523926,-1.644827127456665,-0.4508376121520996,0.0
2021-10-15,3,-0.9120882153511047,-1.3457855184872944,0.10111274321873982,1.3333333333333333
2021-10-17,1,-1.751388430595398,-0.6779679656028748,0.775729238986969,2.0
2021-10-18,3,-0.4572923580805461,-0.3160931468009949,-1.3132742245992024,0.6666666666666666
2021-10-19,3,-1.4834885994593303,-0.16962496439615884,-0.4783305923144023,1.3333333333333333
2021-10-20,8,-1.2346860766410828,-0.1346794874407351,-0.7283968413248658,1.25
2021-10-21,3,-0.2975944330294927,-0.8752041260401408,-1.0720175504684448,0.3333333333333333
2021-10-22,3,-1.8148964643478394,0.9828871324037513,-1.3667433857917786,1.0
2021-10-24,1,-1.6906020641326904,-0.36890560388565063,0.3356882631778717,2.0
2021-10-25,7,-1.1165229422705514,-0.1650142158780779,-0.9135201317923409,1.1428571428571428
2021-10-26,1,-1.1626906394958496,-1.600386381149292,0.7339398860931396,2.0
2021-10-27,1,-0.3867254853248596,-1.0393061637878418,-1.1197105646133423,0.0
2021-10-28,6,-1.237695316473643,0.40963782866795856,-1.1663503845532734,1.0
2021-10-29,6,-1.474103053410848,0.3464684287707011,-1.074599305788676,1.1666666666666667
2021-11-01,3,-0.8491710821787516,0.08845408757527669,-1.3881587187449138,0.6666666666666666
2021-11-03,5,-1.1185386016964913,-0.5336710333824157,-0.6646619312465191,1.0
2021-11-04,2,-0.7396177053451538,-1.2941076159477234,-0.2891848683357239,1.0
2021-11-05,1,0.018172789365053177,-1.4837558269500732,-1.1375572681427002,0.0
2021-11-08,3,-1.8380244572957356,1.2082228064537048,-1.5924326181411743,1.0
2021-11-11,2,0.634601965546608,-2.2313990592956543,-0.5645046979188919,0.0
2021-11-17,1,-1.4254664182662964,0.2867034673690796,-1.2541552782058716,1.0
2021-11-18,4,-1.5219920575618744,0.20865236222743988,-0.7235790193080902,1.5
2021-11-19,4,-0.6924217343330383,-0.41457828879356384,-1.2819201946258545,1.0
2021-11-22,3,-1.1477759381135304,0.2755965789159139,-1.1832877919077873,0.6666666666666666
2021-11-23,7,-0.4747431107929775,-0.8330988713673183,-0.933730695928846,0.8571428571428571
2021-11-24,2,-1.7808740139007568,1.1107231974601746,-1.598145306110382,1.0
2021-11-25,4,-1.1626961380243301,0.22396786883473396,-1.4095709323883057,0.75
2021-11-26,4,-1.6048480570316315,0.8828704655170441,-1.0141099095344543,1.25
2021-11-28,1,-1.9735742807388306,-0.26443979144096375,0.38078176975250244,2.0
2021-11-29,5,-0.33006617426872253,-0.49359009265899656,-1.1975786626338958,0.8
2021-11-30,2,-1.4296897649765015,0.10451564192771912,-1.0513640940189362,1.5
2021-12-01,2,-1.3540706038475037,-0.5396875143051147,-0.3995573967695236,1.5
2021-12-02,3,-0.20746825138727823,-1.9866054852803547,0.05462092161178589,1.3333333333333333
2021-12-03,1,-0.3259921371936798,-2.07208251953125,0.17796023190021515,2.0
2021-12-06,3,0.012585950394471487,-1.3848308324813843,-1.101588249206543,0.3333333333333333
2021-12-07,2,0.9655916690826416,-2.0316476821899414,-1.121648132801056,0.0
2021-12-08,1,-0.992428719997406,-1.832249641418457,0.8246946334838867,2.0
2021-12-09,2,-0.7232836782932281,-0.25938671827316284,-1.172992765903473,0.5
2021-12-10,1,1.414823055267334,-1.8128788471221924,-1.4358550310134888,0.0
2021-12-13,5,-1.108557090163231,0.003617250919342041,-1.181013572216034,0.6
2021-12-14,1,-1.835350513458252,1.4720968008041382,-1.6975847482681274,1.0
2021-12-15,1,0.23258186876773834,-1.5743978023529053,-0.9126490950584412,0.0
2021-12-16,3,-0.6466542879740397,-0.11131221801042557,-1.451433539390564,0.6666666666666666
2021-12-17,3,-1.0295972029368083,-1.0554155309995015,-0.23172624160846075,1.6666666666666667
2021-12-21,3,-0.6867164373397827,-0.6190894842147827,-1.0949355935057004,1.0
2021-12-23,1,-0.4875459671020508,-1.9369230270385742,0.29036661982536316,2.0
2021-12-28,4,-1.7268375158309937,0.5780400447547436,-0.9755988791584969,1.25
2021-12-29,3,-1.5344768166542053,0.017734294136365254,-0.8288954670230547,1.3333333333333333
2021-12-30,2,0.1442587971687317,-0.29284489154815674,-1.81434166431427,0.5
2022-01-03,4,-0.23635698854923248,-1.4211441315710545,-0.6459082141518593,0.25
2022-01-04,4,-0.1414400413632393,-1.600102812051773,-0.377815917134285,0.5
2022-01-05,3,-0.9891620874404907,0.15078945954640707,-1.24692702293396,0.6666666666666666
2022-01-06,2,-1.9911760091781616,1.4076825380325317,-1.5398722290992737,1.0
2022-01-07,1,-1.5804343223571777,-0.26022952795028687,-0.2744610011577606,1.0
2022-01-10,6,-1.8976296782493591,1.331295629342397,-1.5221570134162903,1.0
2022-01-11,4,0.7444241344928741,-1.568206638097763,-1.3279691487550735,0.0
2022-01-12,1,1.7098069190979004,-1.8719868659973145,-1.609615683555603,0.0
2022-01-13,3,-0.04540804525216421,-1.791643222173055,-0.4989321827888489,0.6666666666666666
2022-01-14,2,0.21844398975372314,-1.1875130534172058,-1.1281615495681763,0.5
2022-01-16,1,-1.7039897441864014,0.8130385875701904,-1.5382260084152222,1.0
2022-01-17,3,-1.3406861623128254,-0.3962496916453044,-0.584074338277181,1.6666666666666667
2022-01-18,2,-0.7385722398757935,-1.03953886218369,-0.7105971984565258,1.5
2022-01-19,4,-0.7011159211397171,-0.0889374315738678,-1.3240717947483063,0.5
2022-01-20,3,-0.8707710951566696,-0.7467953326801459,-0.8625648319721222,1.0
2022-01-21,4,-1.5263464450836182,0.1444808915257454,-0.8628015220165253,1.25
2022-01-24,1,-1.7187185287475586,1.6526707410812378,-1.797212839126587,1.0
2022-01-25,6,-1.4298038681348164,0.4689168706536293,-1.1931599974632263,0.8333333333333334
2022-01-26,3,-0.8193310499191284,-0.39072070519129437,-0.8512632350126902,1.0
2022-01-27,4,-0.15354249998927116,-0.9263832569122314,-1.1157136615365744,0.75
2022-01-28,3,-0.7751356363296509,0.3888292709986369,-1.6427440245946248,0.6666666666666666
2022-01-31,3,-0.5031718810399374,-0.9628260135650635,-0.587507426738739,1.0
2022-02-01,6,-0.43017047162478167,-0.9882922768592834,-0.8945414473613104,0.6666666666666666
2022-02-02,4,-0.9745353758335114,-1.015922874212265,-0.18966322392225266,1.75
2022-02-03,2,-1.2312302589416504,-1.1817080974578857,-0.05499336123466492,2.0
2022-02-04,4,-0.3404097259044647,-0.6411413066089153,-1.1897799633443356,0.5
2022-02-06,1,-1.636681079864502,-0.8432815074920654,0.8657127618789673,2.0
2022-02-07,5,-1.4665808528661728,0.604514741897583,-1.3272468745708466,0.8
2022-02-08,1,-0.8341429233551025,-1.0480937957763672,-0.7084282636642456,2.0
2022-02-09,1,-0.6223013997077942,-0.7386951446533203,-1.463197112083435,0.0
2022-02-10,8,-0.06676903879269958,-1.3333117365837097,-0.6985204741358757,0.75
2022-02-11,8,-1.035609391052276,0.117598757147789,-1.3050881007220596,0.75
2022-02-14,1,-1.6463098526000977,0.6094157695770264,-1.6226519346237183,1.0
2022-02-15,2,-0.8374117538332939,-0.19356787204742432,-1.3388625383377075,0.5
2022-02-16,2,-0.4079311490058899,-1.0304783433675766,-1.0277067720890045,0.5
2022-02-17,4,-1.4914102852344513,0.6674510538578033,-1.2278677895665169,1.25
2022-02-18,2,-0.650036633014679,-1.0719194635748863,-0.7571195214986801,1.5
2022-02-20,1,-1.5712552070617676,-0.9124040603637695,0.9001891613006592,2.0
2022-02-21,1,-1.9151924848556519,0.7568204998970032,-1.4176262617111206,1.0
2022-02-22,3,-0.9028610785802206,0.19042174021402994,-1.5292505423227947,0.6666666666666666
2022-02-23,4,-0.536981251090765,-0.7747915685176849,-0.7767699658870697,0.75
2022-02-24,5,-0.7138238310813904,-0.8095335729420186,-0.6412854731082916,1.2
2022-02-25,9,-0.8196617522173457,-0.611483653386434,-0.9036617742644416,1.2222222222222223
2022-02-26,2,-1.7526758313179016,1.6978264451026917,-1.6863648891448975,1.0
2022-02-28,2,-1.3256873488426208,0.5998088419437408,-1.5139285326004028,1.0
2022-03-02,5,-1.4087705850601195,-0.4054699718952179,-0.3638186097145081,1.4
2022-03-03,3,-1.0817735592524211,-0.8314847548802694,-0.2814771831035614,1.6666666666666667
2022-03-04,2,-0.9470093697309494,-0.42504990100860596,-0.8124104365706444,1.5
2022-03-05,1,-1.9569331407546997,1.1894311904907227,-1.5577465295791626,1.0
2022-03-07,4,-1.7544547319412231,1.6066868305206299,-1.7297302782535553,1.0
2022-03-08,5,-1.090803039073944,-0.15159637928009034,-0.9339560747146607,0.8
2022-03-09,2,-0.7395289987325668,-0.7544641941785812,-1.0445107221603394,0.5
2022-03-10,3,-1.1983280181884766,0.002601881821950277,-1.3266921440760295,1.0
2022-03-11,3,-1.2308793465296428,0.29841427008310956,-1.2175447245438893,0.6666666666666666
2022-03-14,3,-0.8558389941851298,0.2690609296162923,-1.449007272720337,0.6666666666666666
2022-03-15,4,-1.767812430858612,1.5313556492328644,-1.7057029604911804,1.0
2022-03-16,1,-0.12986908853054047,-0.9552402496337891,-1.3907755613327026,0.0
2022-03-17,1,0.26061752438545227,-1.5216047763824463,-1.1608468294143677,0.0
2022-03-18,2,1.3791316151618958,-1.6931355595588684,-1.6562057137489319,0.0
2022-03-21,5,-0.6324990391731262,-0.8473824858665466,-0.7537894785404206,0.8
2022-03-22,3,0.19807850321133932,-2.006941278775533,-0.6502292255560557,0.0
2022-03-23,1,1.5572572946548462,-1.9374525547027588,-1.5835529565811157,0.0
2022-03-24,2,0.8575208485126495,-1.5882746577262878,-1.5324009656906128,0.0
2022-03-25,2,-1.8940913081169128,1.5439406633377075,-1.6788692474365234,1.0
2022-03-28,2,-1.5786120295524597,0.22498053312301636,-1.0593122988939285,1.5
2022-03-29,4,0.4129162058234215,-1.7769771814346313,-0.9212193414568901,0.0
2022-03-30,3,0.22882350285847983,-1.634586493174235,-0.6614582339922587,0.6666666666666666
2022-03-31,3,-1.8278495073318481,0.7499793767929077,-1.169158399105072,1.3333333333333333
2022-04-01,4,-0.001627698540687561,-1.617970034480095,-0.5330090317875147,1.0
2022-04-04,5,-1.6442138671875,0.035014915466308597,-0.6375031113624573,1.4
2022-04-05,3,-0.5357664028803507,-0.8519115447998047,-0.6868037382761637,1.0
2022-04-06,5,-0.8210394032299518,-0.4410154104232788,-0.8691318035125732,0.8
2022-04-07,2,-0.598231703042984,-1.3732104897499084,-0.53368457313627,1.0
2022-04-08,2,-0.20027971267700195,-1.1409664005041122,-0.6941602006554604,1.0
2022-04-11,1,-1.1632280349731445,-0.7897101640701294,-0.7927829027175903,1.0
2022-04-12,1,-1.7384569644927979,1.4774121046066284,-1.8068557977676392,1.0
2022-04-13,1,-0.7391247153282166,-0.9394967555999756,-1.0323148965835571,0.0
2022-04-14,3,-0.131183127562205,-0.9890496730804443,-1.1233321626981099,0.3333333333333333
2022-04-17,2,-1.0116455256938934,-1.2129948735237122,0.20020464062690735,2.0
2022-04-18,5,-1.6656864523887633,0.57381352186203,-1.1017715811729432,1.2
2022-04-19,5,-1.6186609268188477,0.5051105320453644,-0.9243138313293457,1.4
2022-04-20,7,-1.4487344792910986,0.2114441054207938,-0.9135435904775348,1.2857142857142858
2022-04-21,1,-1.7420318126678467,1.7487127780914307,-1.7537510395050049,1.0
2022-04-22,5,-1.8497287273406982,1.6138712406158446,-1.698245096206665,1.0
2022-04-24,1,-1.2683799266815186,-1.3639782667160034,0.8974236845970154,2.0
2022-04-25,5,-1.3386066794395446,-0.4187572062015533,-0.6287283360958099,1.4
2022-04-26,4,-1.0372162759304047,-0.3063833713531494,-0.9940837025642395,1.0
2022-04-27,6,-1.1302638053894043,0.026041542490323383,-1.1297678748766582,1.0
2022-04-28,13,-0.3016919298813893,-1.019834543649967,-0.9480218520531287,0.6153846153846154
2022-04-29,2,-1.8275472521781921,1.6578717827796936,-1.7202137112617493,1.0
2022-05-02,3,-1.1845421555141609,0.15863712628682455,-1.1145342116554577,1.3333333333333333
2022-05-03,1,-1.887510895729065,1.1525888442993164,-1.6321321725845337,1.0
2022-05-04,4,-1.01296666264534,-0.8935196995735168,-0.3516779690980911,1.25
2022-05-05,2,-1.8384719491004944,0.31572869420051575,-0.7073573172092438,1.5
2022-05-06,3,-0.7866825660069784,0.24644970893859863,-1.5111544132232666,0.6666666666666666
2022-05-09,3,-1.5121291478474934,0.5087579091389974,-1.016861875851949,1.3333333333333333
2022-05-10,1,-1.7539331912994385,1.6061557531356812,-1.7859984636306763,1.0
2022-05-11,2,-1.0781198143959045,-0.442961186170578,-1.0707278847694397,1.0
2022-05-12,2,-1.2832346558570862,-0.2511211782693863,-1.0538853108882904,1.0
2022-05-13,1,1.507068157196045,-2.0565056800842285,-1.4512733221054077,0.0
2022-05-14,1,-1.8591071367263794,-0.4101640582084656,0.4223337769508362,2.0
2022-05-16,2,-0.3627934753894806,-0.26802265644073486,-1.3868901431560516,0.5
2022-05-17,4,-0.7172851711511612,-1.0603538155555725,-0.47956140898168087,1.25
2022-05-18,3,-1.8125416835149128,0.6544750134150187,-0.8957898020744324,1.3333333333333333
2022-05-19,5,-0.9334105670452117,-1.3433120846748352,0.006538426876068116,1.6
2022-05-20,3,-0.6700563132762909,-1.2767802278200786,-0.5184954603513082,1.3333333333333333
2022-05-23,2,0.5964032113552094,-2.1018091440200806,-0.8420849740505219,0.0
2022-05-24,2,-0.4447402358055115,-0.8026936650276184,-1.2293969988822937,0.5
2022-05-25,2,-0.49208489060401917,-1.7177573442459106,0.05451762676239014,1.0
2022-05-26,1,0.03655727207660675,-1.8133602142333984,-0.8118883967399597,0.0
2022-05-27,4,-1.1268880665302277,-1.0065826773643494,-0.19571083784103394,1.25
2022-05-30,4,-0.8307778537273407,-0.17649507522583008,-1.017304688692093,1.0
2022-05-31,4,-1.4909612536430359,0.4162092413753271,-1.3097445368766785,0.75
2022-06-01,6,-0.24981407324473062,-1.3770577708880107,-0.6791718651851019,1.1666666666666667
2022-06-02,2,0.05208867788314819,-1.5778749585151672,-0.8074047267436981,1.0
2022-06-03,4,-1.1506836116313934,-0.9529112875461578,-0.03267788887023926,1.75
2022-06-06,1,-1.7375149726867676,0.8714818358421326,-1.50176203250885,1.0
2022-06-07,2,-0.9515042379498482,-0.12679606676101685,-1.2273983359336853,0.5
2022-06-08,3,-1.6908191045125325,0.3992655277252197,-0.8947359323501587,1.3333333333333333
2022-06-09,4,-0.479457288980484,-0.5386413931846619,-1.1616681963205338,0.5
2022-06-10,2,-1.299441248178482,-0.405035138130188,-0.5516523122787476,1.5
2022-06-13,3,-1.472890834013621,0.35442618529001874,-1.057695209980011,1.3333333333333333
2022-06-14,1,-1.7010986804962158,1.3116047382354736,-1.795469880104065,1.0
2022-06-15,1,-1.824698805809021,0.7490919828414917,-1.3800770044326782,1.0
2022-06-17,2,-1.4435006380081177,0.08177238702774048,-0.5207731127738953,1.5
2022-06-20,3,-0.5105626185735067,-0.02508103847503662,-1.6012739737828572,0.6666666666666666
2022-06-21,1,-1.9328999519348145,1.160571813583374,-1.5829548835754395,1.0
2022-06-22,3,-0.9056795338789622,-0.895479679107666,-0.5527701849738756,1.6666666666666667
2022-06-23,3,-1.7873384952545166,1.6057973305384319,-1.7430603504180908,1.0
2022-06-24,2,-1.057432234287262,-0.2754577398300171,-1.1765299439430237,0.5
2022-06-27,3,-0.7308100064595541,0.05039664109547933,-1.5734755595525105,0.6666666666666666
2022-06-28,2,-1.7416415214538574,1.2912721037864685,-1.6963110566139221,1.0
2022-06-29,1,-1.802395224571228,1.5704472064971924,-1.7190557718276978,1.0
2022-06-30,4,-1.0562767684459686,-0.03304743766784668,-0.9723562598228455,1.0
2022-07-01,4,-0.7798903435468674,-0.8226095363497734,-0.81365155428648,1.0
2022-07-04,3,-1.2477039496103923,0.2106650173664093,-1.3358491659164429,1.0
2022-07-05,2,-0.9010701812803745,-0.4767903685569763,-0.8310822658240795,1.5
2022-07-06,1,-0.6527435779571533,-1.4119460582733154,-0.6112009882926941,2.0
2022-07-07,2,0.8232788033783436,-1.6086565852165222,-1.3465662002563477,0.0
2022-07-08,4,-1.7446818351745605,0.9677875638008118,-1.1331418752670288,1.25
2022-07-11,5,-1.839763879776001,1.3147489428520203,-1.3808483608067035,1.2
2022-07-12,1,-1.815453290939331,1.5720785856246948,-1.7159613370895386,1.0
2022-07-13,1,-1.791813850402832,1.3768266439437866,-1.7873374223709106,1.0
2022-07-14,2,-1.7967479228973389,1.6456289291381836,-1.7460997700691223,1.0
2022-07-15,5,-1.240792739391327,-0.008901754766702652,-1.2021894335746766,0.6
2022-07-17,1,-1.416723608970642,-1.1823794841766357,0.9498519897460938,2.0
2022-07-18,4,-0.6860849559307098,-0.7745938897132874,-0.672149769961834,1.25
2022-07-19,5,-1.393129003047943,-0.34918768182396887,-0.6074773445725441,1.6
2022-07-20,6,-1.1531622384985287,-0.4818803717692693,-0.6310254434744517,1.1666666666666667
2022-07-21,1,-1.7743091583251953,1.211199164390564,-1.6821438074111938,1.0
2022-07-22,1,-1.6184191703796387,1.6951042413711548,-1.8298457860946655,1.0
2022-07-24,1,-1.410128116607666,-1.169229507446289,0.9799463152885437,2.0
2022-07-25,5,-1.1479181207716465,-0.23380082845687866,-1.0615191817283631,1.0
2022-07-28,15,-0.4676453173160553,-0.15427980422973633,-1.4211503903071085,0.7333333333333333
2022-07-29,10,-0.9259016513824463,-0.19573809951543808,-0.9274329364299774,1.1
2022-08-01,4,-1.304261714220047,-0.04593667387962341,-0.5485802292823792,1.5
2022-08-02,2,-0.6500712856650352,-0.46617892012000084,-1.4665954113006592,0.5
2022-08-03,5,-0.67827028199099,-1.530478024482727,-0.057308068871498107,1.4
2022-08-05,1,-2.23862886428833,0.04593836888670921,-0.29388168454170227,1.0
2022-08-08,1,1.2363604307174683,-1.9556002616882324,-1.502050518989563,0.0
2022-08-09,4,-0.3407978266477585,-1.3478377163410187,-0.6106002200394869,1.0
2022-08-10,1,-1.890268325805664,-0.8590706586837769,0.43059805035591125,2.0
2022-08-11,2,-0.7712445855140686,-0.3230634182691574,-1.469197392463684,0.5
2022-08-12,2,0.2826377749443054,-1.7505367398262024,-0.43234968185424805,1.0
2022-08-13,1,0.7853724956512451,-2.295711040496826,-0.8438733816146851,0.0
2022-08-15,3,-1.873766303062439,1.5610764821370442,-1.6432337760925293,1.0
2022-08-16,3,0.661907970905304,-1.9341631730397542,-0.7894028127193451,0.6666666666666666
2022-08-17,1,-2.005990743637085,1.5156618356704712,-1.5320018529891968,1.0
2022-08-18,2,-0.4041716456413269,-0.5168627351522446,-1.470100224018097,0.5
2022-08-19,2,-1.9667508006095886,1.4135858416557312,-1.5326382517814636,1.0
2022-08-22,3,-1.1292619705200195,-0.33804435407121974,-0.8098021969199181,1.0
2022-08-23,2,-1.0300531387329102,-0.3997291028499603,-1.137984573841095,0.5
2022-08-24,4,-0.7558682821691036,-0.770623592659831,-0.9752827882766724,0.5
2022-08-25,2,-0.11864733695983887,-0.7735839486122131,-1.3714104294776917,0.5
2022-08-29,1,-1.6904023885726929,1.1449732780456543,-1.6895779371261597,1.0
2022-08-30,3,-1.4223523139953613,0.483284870783488,-1.0405784249305725,1.3333333333333333
2022-08-31,1,-1.673081874847412,1.4458043575286865,-1.7428268194198608,1.0
2022-09-01,6,-1.0542642573515575,-0.6765333358198404,-0.5672538578510284,1.1666666666666667
2022-09-02,1,-1.7741060256958008,1.678525686264038,-1.7253986597061157,1.0
2022-09-05,3,-1.3874197800954182,-0.034887850284576416,-0.9341399669647217,1.3333333333333333
2022-09-06,3,-1.3992335200309753,-0.1273234784603119,-0.591385672489802,1.3333333333333333
2022-09-07,1,-1.321381688117981,-1.5527184009552002,0.743280827999115,2.0
2022-09-08,3,-0.7843417326609293,-0.8829416533311208,-0.7028587559858958,1.6666666666666667
