date,n_articles,mean_logit_pos,mean_logit_neg,mean_logit_neu,mean_sentiment
2021-10-06,1,-0.6027792692184448,-1.8562486171722412,0.6816815137863159,2.0
2021-10-12,1,-1.8238228559494019,1.6742547750473022,-1.7394055128097534,1.0
2021-10-14,1,-1.6147136688232422,-1.228773832321167,0.8204983472824097,2.0
2021-10-15,5,-0.4801732897758484,-1.3145875811576844,-0.38199169635772706,1.2
2021-10-19,1,-1.8493175506591797,1.6217231750488281,-1.6995820999145508,1.0
2021-10-20,2,-0.48609814047813416,-0.27920329570770264,-1.3115794658660889,0.5
2021-10-21,1,-0.2367500364780426,-1.8513528108596802,-0.365062415599823,0.0
2021-10-26,1,1.2931013107299805,-2.2037320137023926,-1.1912462711334229,0.0
2021-10-27,1,-1.27793288230896,0.8145558834075928,-1.9261828660964966,1.0
2021-10-28,1,-1.3038691282272339,-1.4182240962982178,0.6905410289764404,2.0
2021-10-31,1,-1.430347204208374,-1.1187307834625244,0.9334625005722046,2.0
2021-11-01,1,-0.8529235124588013,-1.0646822452545166,-0.4955920875072479,2.0
2021-11-02,1,-1.679518222808838,1.6821253299713135,-1.7672101259231567,1.0
2021-11-03,5,-0.8652179479598999,-0.5902101427316666,-0.5911532282829285,1.2
2021-11-04,6,-1.2522680908441544,0.081805020570755,-0.9476670896013578,1.1666666666666667
2021-11-05,4,-0.2504182681441307,-1.47954061627388,-0.5274251624941826,1.0
2021-11-08,4,-0.38751205801963806,-1.765702247619629,0.0361291766166687,1.0
2021-11-15,1,-1.7320713996887207,1.4857122898101807,-1.821252465248108,1.0
2021-11-16,1,-2.0177719593048096,-0.30041390657424927,-0.12747034430503845,2.0
2021-11-17,1,-0.5344839096069336,-1.6022266149520874,-0.20013436675071716,2.0
2021-11-18,1,-1.1593537330627441,-1.6404407024383545,0.854638934135437,2.0
2021-11-19,2,-1.2864563763141632,-0.26382017135620117,-0.9820821434259415,1.5
2021-11-22,1,0.21067634224891663,-2.302173614501953,-0.09594029188156128,0.0
2021-11-25,1,-1.8023383617401123,1.7299773693084717,-1.6272848844528198,1.0
2021-11-26,1,0.49113208055496216,-2.2943527698516846,-0.2993428707122803,0.0
2021-12-01,3,-1.5905040701230366,-0.30300483604272205,-0.4666121204694112,1.3333333333333333
2021-12-02,2,0.009253203868865967,-1.9364559650421143,-0.16690629720687866,1.0
2021-12-03,1,0.4949195384979248,-1.5462878942489624,-0.9102441072463989,0.0
2021-12-06,1,-0.7263721823692322,-0.7237955331802368,-1.194611668586731,1.0
2021-12-09,1,-1.5390357971191406,-1.1610822677612305,0.702616810798645,2.0
2021-12-10,3,0.16464771827061972,-1.2802863816420238,-1.0396929581960042,0.3333333333333333
2021-12-13,3,-1.1773038705190022,-0.7482792735099792,-0.5384373267491659,1.0
2021-12-14,1,-1.8353500366210938,1.47209632396698,-1.6975852251052856,1.0
2021-12-15,1,0.995654821395874,-2.2737929821014404,-0.7962456941604614,0.0
2021-12-16,1,0.412129282951355,-2.188826322555542,-0.25936177372932434,0.0
2021-12-29,1,-0.10172182321548462,-2.143993616104126,0.1478736251592636,2.0
2021-12-30,2,-1.5623429417610168,1.4511338472366333,-1.783653199672699,1.0
2022-01-03,3,0.5037069320678711,-1.6024101575215657,-0.9782444139321645,0.0
2022-01-04,5,-0.22878928780555724,-1.744776201248169,-0.164323890209198,1.2
2022-01-07,3,-1.5126731793085735,-0.12946505347887674,-0.48065154751141864,1.3333333333333333
2022-01-08,1,-0.5548164248466492,-2.0013070106506348,0.7940666079521179,2.0
2022-01-11,2,-0.02640289068222046,-1.4655538499355316,-0.4733097553253174,1.0
2022-01-12,2,-0.16143739223480225,-0.41305434703826904,-1.4825816750526428,0.5
2022-01-13,5,-0.9067190259695053,-0.9215312957763672,-0.3558914601802826,1.0
2022-01-14,2,0.3862086236476898,-1.9083016514778137,-0.5590898096561432,1.0
2022-01-16,1,-1.7039897441864014,0.8130379915237427,-1.5382256507873535,1.0
2022-01-17,1,-1.8147555589675903,1.3893494606018066,-1.781218409538269,1.0
2022-01-20,1,-2.076488733291626,0.7271439433097839,-1.1119139194488525,1.0
2022-01-21,1,-1.3945307731628418,0.9989466667175293,-1.86551034450531,1.0
2022-01-25,2,0.8461674749851227,-1.6499590873718262,-1.4035569429397583,0.0
2022-01-26,1,1.0260412693023682,-2.149207592010498,-1.1295690536499023,0.0
2022-01-27,2,0.4375254064798355,-1.7034109234809875,-1.1746965646743774,0.0
2022-01-28,1,-1.877509593963623,1.4934113025665283,-1.765242338180542,1.0
2022-01-31,1,-1.7137893438339233,1.285700798034668,-1.7981116771697998,1.0
2022-02-01,3,-0.5701539516448975,-1.002985656261444,-0.5987798770268759,1.0
2022-02-02,5,-1.2424062609672546,0.10819368362426758,-0.8841346561908722,1.4
2022-02-03,2,-1.3002784848213196,-1.1727022528648376,-0.13738682866096497,2.0
2022-02-04,3,-0.8472835620244344,-0.18406414488951364,-1.1426251778999965,0.6666666666666666
2022-02-07,3,-1.1585537617405255,0.20052504539489746,-1.1839508016904194,0.6666666666666666
2022-02-08,2,-0.4905743971467018,-0.7601651847362518,-1.2756105065345764,1.0
2022-02-09,3,-1.0762416919072468,-0.07807227969169617,-1.5213131507237752,0.6666666666666666
2022-02-10,7,0.16079846929226602,-1.5430597748075212,-0.5965258436543601,0.8571428571428571
2022-02-11,9,-0.9377730741269059,-0.0733050803343455,-1.2382061765011814,0.6666666666666666
2022-02-14,2,1.0809056162834167,-2.020246982574463,-1.0587370842695236,0.0
2022-02-15,4,-0.4307715930044651,-1.2385193333029747,-0.6270718276500702,0.75
2022-02-16,1,-1.8493812084197998,-0.2902982831001282,-0.53907710313797,1.0
2022-02-17,1,-2.2016708850860596,1.081693410873413,-1.1705178022384644,1.0
2022-02-18,2,-0.6311557590961456,-0.8850016593933105,-1.1775209605693817,0.5
2022-02-21,1,-1.9151928424835205,0.7568212747573853,-1.4176267385482788,1.0
2022-02-25,1,0.08806190639734268,-1.4248936176300049,-1.2013686895370483,0.0
2022-02-26,1,-1.779307246208191,1.6438301801681519,-1.7652019262313843,1.0
2022-02-28,1,-0.7357683181762695,-0.4622340798377991,-1.3924044370651245,1.0
2022-03-01,1,-1.025665283203125,0.08235641568899155,-1.6550421714782715,1.0
2022-03-02,3,-1.078656752904256,-0.32065542538960773,-0.8035099307696024,1.0
2022-03-03,7,-1.2996892013720103,0.5619803837367466,-1.0793296694755554,1.2857142857142858
2022-03-04,3,-1.2835828363895416,0.32503120104471844,-1.1234900280833244,1.3333333333333333
2022-03-09,1,-0.4040141701698303,-1.2273640632629395,-1.0283877849578857,0.0
2022-03-14,2,-0.3947535455226898,-0.42398715019226074,-1.2928380370140076,0.5
2022-03-16,1,-0.12987002730369568,-0.9552402496337891,-1.39077627658844,0.0
2022-03-18,1,-0.7182837128639221,-1.6683942079544067,0.18353316187858582,2.0
2022-03-22,1,0.4977250099182129,-2.1717240810394287,-0.8426303863525391,0.0
2022-03-31,1,-1.7822026014328003,1.5105490684509277,-1.771544098854065,1.0
2022-04-01,4,-0.8585574924945831,-1.4884936958551407,0.1184681560844183,1.5
2022-04-04,1,-1.8577628135681152,1.1216962337493896,-1.5795947313308716,1.0
2022-04-05,2,-1.7888494729995728,1.6271771788597107,-1.754113495349884,1.0
2022-04-06,1,0.8196609020233154,-1.99111807346344,-1.1416600942611694,0.0
2022-04-07,1,1.117220163345337,-2.2493953704833984,-1.0452231168746948,0.0
2022-04-08,2,-0.08301866054534912,-0.6967018097639084,-1.4551953673362732,0.5
2022-04-12,1,-2.112159490585327,0.851769208908081,-1.1413257122039795,1.0
2022-04-13,4,-0.9776169955730438,-1.2198202311992645,-0.14133045077323914,1.0
2022-04-14,2,0.7055784463882446,-2.227450132369995,-0.8115285336971283,0.0
2022-04-18,1,1.7994657754898071,-1.9335291385650635,-1.4828212261199951,0.0
2022-04-19,2,-1.536916732788086,-0.18327194452285767,-0.31783974170684814,1.5
2022-04-20,1,-1.9638292789459229,0.3054291605949402,-0.7935807704925537,1.0
2022-04-22,2,0.26748661510646343,-2.130428910255432,-0.43602246046066284,0.0
2022-04-25,2,-1.0213768482208252,-1.21551875770092,-0.1007326990365982,1.5
2022-04-26,2,-1.7808642387390137,1.2701632678508759,-1.7084314227104187,1.0
2022-04-28,2,-0.0076306164264678955,-2.1135302782058716,-0.05947744846343994,1.0
2022-04-29,1,-1.8671261072158813,1.6201952695846558,-1.6618927717208862,1.0
2022-05-02,4,-0.5034438371658325,-2.069714277982712,0.40193238435313106,2.0
2022-05-03,1,-1.8875112533569336,1.1525897979736328,-1.6321324110031128,1.0
2022-05-04,1,-0.902838408946991,-1.727663278579712,0.5654715299606323,2.0
2022-05-06,2,-1.6944077610969543,1.305077314376831,-1.8064322471618652,1.0
2022-05-08,1,-1.657085657119751,-0.8095519542694092,0.8487667441368103,2.0
2022-05-09,8,-0.20031331479549408,-0.3666912168264389,-1.424122005701065,0.75
2022-05-10,2,-1.7403889298439026,1.6840226650238037,-1.752012848854065,1.0
2022-05-11,1,-1.480992078781128,-0.46788614988327026,-0.7587887644767761,1.0
2022-05-12,2,0.3603382706642151,-1.3403162062168121,-1.2298825085163116,0.5
2022-05-14,1,-1.859107255935669,-0.41016384959220886,0.42233365774154663,2.0
2022-05-16,2,1.050522267818451,-1.8530491590499878,-1.157036006450653,0.0
2022-05-17,1,-1.5035498142242432,0.6685507297515869,-1.6088351011276245,1.0
2022-05-18,1,-1.7544034719467163,1.176210880279541,-1.6762032508850098,1.0
2022-05-19,2,-1.4682998657226562,-0.5938310325145721,-0.6169302463531494,1.5
2022-05-20,2,-1.3284322023391724,-1.3096354603767395,0.3417525961995125,2.0
2022-05-23,1,0.12070740014314651,-2.28104829788208,-0.17915505170822144,0.0
2022-05-24,2,-0.444740355014801,-0.8026937246322632,-1.229396939277649,0.5
2022-05-26,2,-0.9763052668422461,-0.9321998190134764,-0.5734204798936844,0.5
2022-05-30,2,-0.19088822603225708,-0.17325282096862793,-1.6057113409042358,0.5
2022-05-31,2,-1.1513959169387817,0.09828299283981323,-1.3676787316799164,0.5
2022-06-01,3,-0.4113662640253703,-1.6791996161142986,-0.04355931282043457,1.3333333333333333
2022-06-03,1,-1.4449965953826904,-1.3183233737945557,0.7512233853340149,2.0
2022-06-08,3,-0.1242926816145579,-0.9733524719874064,-1.0640441477298737,0.3333333333333333
2022-06-09,1,-1.8933844566345215,0.521171510219574,-1.2159043550491333,1.0
2022-06-14,2,-1.0750381350517273,-0.3168538212776184,-0.959649283438921,1.5
2022-06-16,1,-1.8469771146774292,1.6784467697143555,-1.7016911506652832,1.0
2022-06-20,2,0.12886708974838257,-0.5413203239440918,-1.6161288619041443,0.5
2022-06-21,1,-1.9328995943069458,1.1605710983276367,-1.5829545259475708,1.0
2022-06-22,1,-1.7806198596954346,1.303010106086731,-1.6928716897964478,1.0
2022-06-23,1,-1.8249858617782593,1.3889415264129639,-1.738085150718689,1.0
2022-06-27,1,0.9120580554008484,-1.5599523782730103,-1.555924654006958,0.0
2022-06-28,1,-1.6898081302642822,0.9189776182174683,-1.6337677240371704,1.0
2022-06-29,2,-1.3614766597747803,-0.08635008335113525,-0.5645906329154968,1.5
2022-06-30,1,-1.8120248317718506,1.5559130907058716,-1.689296841621399,1.0
2022-07-01,3,-0.43261947234471637,-1.8082205851872761,0.07557463645935059,1.3333333333333333
2022-07-04,2,-1.2919268012046814,0.6223806142807007,-1.502144694328308,1.0
2022-07-05,1,-1.7606602907180786,1.3035868406295776,-1.7625526189804077,1.0
2022-07-06,1,-0.6527439951896667,-1.4119460582733154,-0.6112003326416016,2.0
2022-07-08,4,-1.1769814174622297,-0.20426467061042786,-0.5578930266201496,1.5
2022-07-11,1,-1.762628436088562,1.5490305423736572,-1.7858201265335083,1.0
2022-07-13,1,-1.9528021812438965,-0.5713294744491577,0.25533339381217957,2.0
2022-07-14,3,-1.3354579011599224,0.3412960370381673,-0.9915067354838053,1.3333333333333333
2022-07-15,1,-0.4155188202857971,-1.3379288911819458,-0.9395556449890137,0.0
2022-07-18,1,-2.1966965198516846,0.2587834894657135,-0.3835994303226471,1.0
2022-07-19,2,0.506441280245781,-1.3250224888324738,-1.4137634634971619,0.0
2022-07-20,1,-1.7428407669067383,1.1116963624954224,-1.6624935865402222,1.0
2022-07-22,1,-1.9487154483795166,1.4836549758911133,-1.5976675748825073,1.0
2022-07-28,1,-1.8549556732177734,1.3693734407424927,-1.7262836694717407,1.0
2022-08-01,4,-0.6053012758493423,-1.9614170491695404,0.45503219962120056,1.5
2022-08-02,1,-1.3819060325622559,0.07267481833696365,-1.4237207174301147,1.0
2022-08-03,1,-0.9432309865951538,-1.743369221687317,0.6545654535293579,2.0
2022-08-05,2,-0.5113604068756104,-0.8207190651446581,-0.9755733758211136,0.5
2022-08-07,1,-1.5142284631729126,-0.9933055639266968,1.0211164951324463,2.0
2022-08-08,4,-0.349854052066803,-1.435681313276291,-0.5047433897852898,1.5
2022-08-09,6,-0.48823227485020954,-0.5569818814595541,-0.9833985343963528,1.0
2022-08-11,1,1.3815038204193115,-2.02982759475708,-1.3659411668777466,0.0
2022-08-12,1,1.5074100494384766,-1.8755989074707031,-1.5987399816513062,0.0
2022-08-13,1,0.7853724956512451,-2.295711040496826,-0.8438733816146851,0.0
2022-08-15,1,1.0464720726013184,-1.4009678363800049,-1.7863284349441528,0.0
2022-08-16,1,-0.7489518523216248,-2.027867317199707,0.4773854911327362,2.0
2022-08-18,1,0.8334324359893799,-2.150144100189209,-1.0594666004180908,0.0
2022-08-23,2,-1.6889355182647705,-0.3090689331293106,-0.28131425380706787,1.5
2022-08-24,1,-1.914705753326416,0.42024174332618713,-0.9552206993103027,1.0
2022-08-25,1,0.8807581067085266,-2.1515274047851562,-1.131614327430725,0.0
2022-08-26,2,-1.412707895040512,-0.26238393783569336,-0.4960045665502548,1.5
2022-08-30,2,-1.8339096903800964,1.6896028518676758,-1.5981890559196472,1.0
2022-08-31,2,-1.8383985757827759,0.08023375272750854,-0.4557081609964371,1.5
2022-09-01,8,-1.6518657431006432,-0.2690780605189502,-0.35390185937285423,1.5
2022-09-02,5,-0.944564163684845,-0.32428898811340334,-0.9199727799743413,1.2
2022-09-06,1,-2.237117052078247,0.13421744108200073,-0.30683720111846924,1.0
2022-09-12,1,-0.5757799744606018,-1.8346326351165771,0.17853818833827972,2.0
2022-09-13,3,0.1998765468597412,-1.4455992644652724,-0.9711029529571533,0.3333333333333333
2022-09-16,1,-1.8226412534713745,1.597445011138916,-1.6898921728134155,1.0
2022-09-19,1,-1.515068769454956,0.7421606183052063,-1.840388536453247,1.0
2022-09-20,2,0.13183417916297913,-1.1366589069366455,-1.3763452172279358,0.0
2022-09-22,1,-1.978049874305725,1.593871831893921,-1.6510225534439087,1.0
2022-09-26,3,-1.5509390234947205,0.4483378728230794,-0.8194060524304708,1.3333333333333333
2022-09-27,1,-1.6883691549301147,1.6952533721923828,-1.8000288009643555,1.0
2022-09-28,1,-2.048642158508301,1.5824964046478271,-1.539742112159729,1.0
2022-09-29,2,-1.3698584735393524,-0.11688351631164551,-0.4119786024093628,1.5
2022-09-30,3,-1.5790934562683105,-0.2601840893427531,-0.0021169185638427734,1.6666666666666667
2022-10-03,3,-1.7894742488861084,0.1807556947072347,-0.7331111853321394,1.3333333333333333
2022-10-04,1,-0.20591235160827637,-2.1535918712615967,0.2539675533771515,2.0
2022-10-05,3,-0.3508058786392212,-1.4174799661462505,-0.48361147567629814,1.0
2022-10-07,1,-1.6915627717971802,0.5624877214431763,-1.419777512550354,1.0
2022-10-10,2,-1.9212876558303833,-0.386255219578743,0.0866599977016449,1.5
2022-10-11,4,-1.1409658081829548,-0.8728901445865631,-0.10688597150146961,1.75
2022-10-13,1,-0.9385886788368225,-1.834060549736023,0.4975171685218811,2.0
2022-10-14,2,-1.2901687324047089,-0.05473887920379639,-0.533217191696167,1.5
2022-10-17,1,1.0533767938613892,-2.198512077331543,-0.9579975605010986,0.0
2022-10-18,1,1.1113202571868896,-2.1140289306640625,-1.2519152164459229,0.0
2022-10-19,1,-1.9101017713546753,1.7425446510314941,-1.4912112951278687,1.0
2022-10-21,1,-1.9302889108657837,1.7304315567016602,-1.4799405336380005,1.0
2022-10-22,2,-1.8289428353309631,0.37254029512405396,-0.527457594871521,1.5
2022-10-24,7,-0.8832614975316184,0.03992726121629987,-1.1202829261975629,0.8571428571428571
2022-10-25,2,-1.1406537890434265,-1.473290205001831,0.4189659059047699,2.0
2022-10-26,3,-1.8811362584431965,1.101771076520284,-1.1972618276874225,1.0
2022-10-27,1,1.4567954540252686,-2.0220537185668945,-1.317683219909668,0.0
2022-10-31,2,-0.8996022939682007,-1.8764293789863586,0.7212406396865845,2.0
2022-11-01,2,-1.411929190158844,-1.368196964263916,0.6016320586204529,2.0
2022-11-02,1,-1.9365394115447998,1.3982863426208496,-1.6315120458602905,1.0
2022-11-03,1,-0.5103646516799927,-2.1004576683044434,0.439814031124115,2.0
2022-11-04,1,-2.2385644912719727,0.20721079409122467,-0.4303041994571686,1.0
2022-11-07,1,-1.9094796180725098,1.5834022760391235,-1.630127191543579,1.0
2022-11-08,2,0.5083002746105194,-1.8199560642242432,-0.6690560728311539,1.0
2022-11-09,2,-1.740329921245575,1.6739442348480225,-1.7564715147018433,1.0
2022-11-10,4,0.19313514977693558,-1.8618940114974976,-0.6265337914228439,0.5
